,0,1,2,3
0,0.0006615056164927055,0.008445440581818953,0.003665618767716141,0.023219636708224876
1,0.0021618880684042773,0.0052752623475768815,0.0029031397679355805,0.017858829267866503
2,0.00011198515057761175,0.0010354733462556536,0.0003524614604855367,0.002737520090883041
3,0.012167538758693053,0.005325486865129098,0.003916554244071175,0.019701289526024107
4,0.00514757673106777,0.006415602910300654,0.010442568369626998,0.017140987478428706
5,0.00324232776390719,0.003852897669538778,0.017684758638793034,0.015469834491376191
6,0.000690958908054678,0.000822931306991901,0.0037766639564114518,0.002425776667504043
7,0.04422599506715574,0.0056987762708924795,0.0466933950527159,0.016201088935365777
8,0.0019637717865560313,0.005853154150166877,0.002267146276159042,0.011837186536427572
9,0.003459378214550178,0.003013273521838304,0.002510983039559133,0.010043940939588962
10,0.00033111876010904253,0.0009216214342894078,0.0007141931213494111,0.0015380787181905485
11,0.025440155040835893,0.003700850891549336,0.005897029520385198,0.011207607692234464
12,0.006172560665642343,0.03191569645765931,0.0024169951109521233,0.0137162386721896
13,0.0074958857348908095,0.015385129041415327,0.00327303879560438,0.012686815060168413
14,0.00028518774588753555,0.0027040475737201,0.0005518622955787937,0.0016508971862829926
15,0.10340068383535515,0.023770061792726952,0.010267453505997807,0.018234720707434975
16,0.0016201728988679645,0.005413306157184478,0.002777882809286699,0.01315871628927744
17,0.0005445403610688921,0.001835584067624862,0.0010497309903200768,0.006958121870096381
18,3.4467161608952736e-05,0.0006800403364516501,0.0003781196152298404,0.0035920501141107064
19,0.0004747742826730123,0.004617282037546905,0.002675457478995133,0.012714637775263885
20,5.652919331270913e-05,0.0030770867745807296,0.00037295225309696224,0.007378566680992187
21,6.799759113103738e-05,0.0018217025389434991,0.0009141879307766126,0.007947064024484909
22,1.8206655665284352e-05,0.0008018774201388937,0.0004510866722378197,0.0024871601820376753
23,5.3645763673023506e-05,0.0048957002235514475,0.000485505191144609,0.010503492578874698
24,0.0009426200145889804,0.0019501610728015523,0.0006189415464566781,0.005393469158036486
25,0.0005206212063090424,0.0015050395281354023,0.0017092545919598894,0.0052456863390682226
26,1.532372943286166e-05,0.00035868819799094863,0.0002761059478142121,0.0014956258899010626
27,0.00041727130209263935,0.0029092482493490706,0.00136854725137255,0.008410184868368581
28,0.00013865837351534075,0.12017572278693767,0.0007463305197440813,0.009248770155824124
29,0.00012074813582771097,0.023324361778421194,0.000544245651841919,0.00910693713018397
30,4.8114607527975505e-06,0.004142888206160094,0.00024918671022769126,0.001679831662674814
31,0.0001974972527241546,0.1640983894317328,0.002756498819603718,0.018350204254644984
32,0.013895311440140229,0.011328955260444591,0.06049974519484678,0.019790694430209154
33,0.011799197365356836,0.004477637277347618,0.012230759456817937,0.009030444720170047
34,0.024970366297131077,0.03231243164239491,0.06321891232919247,0.013818064311208626
35,0.013011705513845548,0.006847847690503618,0.01576353874738929,0.018021449837245358
36,0.005260606970635701,0.009768548134871135,0.008919844142490488,0.010686491330236374
37,0.00900882426128157,0.006506105833012658,0.010339323003405121,0.0106989458125175
38,0.019535398118832564,0.01654821046593478,0.04206434531945724,0.00860525045342263
39,0.01089117360046728,0.01006500780902209,0.010678301141727277,0.017976429166137012
40,0.021557272600325052,0.0070968458378186505,0.044413078506834215,0.011194057544217156
41,0.037031722235154496,0.005902643704329722,0.03879259423148315,0.01023596022318766
42,0.05028466412672582,0.017028816926631784,0.0637564514140104,0.009883387638717137
43,0.0355245256525316,0.005998225867941654,0.03345941730820655,0.012597154536934052
44,0.008689183864408196,0.14612254616967602,0.009463334589011052,0.011649186271181737
45,0.022360668702011983,0.03147339328961629,0.00985273559958999,0.011372549472885143
46,0.04107791781203625,0.023532883868588355,0.022993543564961277,0.005805189698710165
47,0.03386217062569881,0.07631265699532934,0.011765938290535008,0.015136382299069825
48,0.0012853344406588915,0.0031867479281243493,0.0033223584376430694,0.010812458715762417
49,0.0008202004597298034,0.002454109790140425,0.003501328055593809,0.006948279843212182
50,0.0001962942232675833,0.003011407164954518,0.0011907300913239819,0.009700004634562866
51,0.005533388975319489,0.005221867141200601,0.017969335419328176,0.01741374857277749
52,0.00019719868806692694,0.001738727680029802,0.000647631490801395,0.008659375266770518
53,0.0013294761632772223,0.002445338159755878,0.003592738079954869,0.011156787273899273
54,0.00035997660129653684,0.0022824637131585966,0.001121349491048838,0.010031975840749588
55,0.0015865725593736332,0.0034067735032371435,0.0020862618090414565,0.015908024266387738
56,0.00024597917675920993,0.0010766382267459339,0.0009190483597573676,0.006110104335332872
57,0.0008986523923922528,0.0010663474659282296,0.0017190356928488144,0.005174148205077605
58,0.0001531936996571847,0.0017873776128123763,0.0018561922150912374,0.006650892915263801
59,0.001085447123282895,0.0019558946077484203,0.0022914409318278857,0.010515015707784814
60,0.001104641369641318,0.004764917941142786,0.008414340015869487,0.011999895471575433
61,0.0015350435970645018,0.002035228535654966,0.0012021824222113223,0.008446753845308977
62,0.00034840722964445,0.0013894621122090519,0.0011139224994869354,0.006045504362575361
63,0.00400638400707802,0.00428515995579437,0.023855346657564027,0.020225669372541503
64,0.021964871973705516,0.0071698112183466575,0.02209963862975519,0.02348487147257754
65,0.01133121361581668,0.002970686647306569,0.00775892607585263,0.010729849046297462
66,0.010879745680011554,0.004950013748011646,0.023764931239231873,0.01737279485990237
67,0.010300762844455883,0.007639120328784627,0.00764368674733433,0.0194848557374713
68,0.0037227668795328677,0.0029992338195983194,0.013952125736529734,0.01079685100453194
69,0.006462120143822072,0.002245883647945335,0.009215837573551227,0.013366078761749866
70,0.005670654792599423,0.002455587438646159,0.027404322538801856,0.013825641016119265
71,0.005181399886063936,0.003622271349160517,0.016284418848005928,0.015358431516919182
72,0.03425074912034017,0.0031815091868268334,0.018742374760650597,0.01324265995024705
73,0.03131014976752664,0.0016586733490177984,0.006939419776082642,0.007736662380491147
74,0.02536854211317631,0.002370529476067086,0.01616457282707045,0.009909271692575428
75,0.027889180886670008,0.003929779244773509,0.010389975090414378,0.012372232568599647
76,0.013247061011084391,0.0033025910727242655,0.01632028338572182,0.01459407373562751
77,0.014236703392862461,0.002757212769982208,0.014024213028959976,0.014416184964487962
78,0.009473935486811446,0.0019348495353077705,0.015354108679908184,0.008601748253319932
79,0.014137545211501092,0.004324842765769592,0.05154992588481893,0.02291315673670005
80,0.001224948881310238,0.0014580396056414482,0.0007219982108007022,0.004919647178152961
81,0.0038967706334380433,0.0004469130490318903,0.0007892287945862709,0.0023017260225479032
82,0.0017933882070783264,0.0017733226383478806,0.0008272041841118792,0.006801902554928963
83,0.020862397705185557,0.0016546135985115787,0.0027566190186874653,0.0055744824402413785
84,0.002259408159315399,0.001196677596141763,0.0007213161534660986,0.0029248482671538414
85,0.0031228545516215275,0.0010948945180692862,0.003049467791107435,0.0045775155958430415
86,0.0037371036991413554,0.0018120161482651305,0.0032326030117626227,0.008229761420688018
87,0.022311461681809034,0.002717513620451468,0.008380434782728763,0.008120972154448743
88,0.0014469139739076327,0.000510835936451789,0.00030354293952125074,0.002934738149705361
89,0.0037914575547067873,0.0005308778006285322,0.0005241686317899164,0.0021067373403100375
90,0.002379076485446602,0.0014425129324843453,0.0008858687439282255,0.006214041894813912
91,0.01037383767141738,0.0012868548006649747,0.005194909168322191,0.005493148018599478
92,0.003388625992182133,0.001359707975830772,0.0007094288986908079,0.005305272070769902
93,0.00818867727082449,0.001012367401009652,0.0009346035398845744,0.004320674201062134
94,0.0018642520433108534,0.0016244679552366947,0.003610716826814,0.007243114325689443
95,0.06229811955880695,0.0033917855434420436,0.022026128068307112,0.013084810639764497
