,0,1,2,3
0,0.02592558368608972,0.004279864652840287,0.0006620181372161416,0.01972577143603944
1,0.012687457700136615,0.003243748565943791,0.002162312951823873,0.015543351032464828
2,0.0022382546401329972,0.000418878197003411,0.00011206296876502156,0.002414203578337765
3,0.013171113364125391,0.004377410185598314,0.012168048494371942,0.016379385733909853
4,0.014952596307979434,0.010586898735563247,0.005147971811260399,0.01512863097452078
5,0.009201272289032116,0.01681783745808677,0.0032426695327436744,0.014131116159723199
6,0.001497450936676868,0.0036023332166801756,0.0006910115058620834,0.0019843818390724516
7,0.014362166526000315,0.04436045799046718,0.04422654201131944,0.014044058653258267
8,0.02928188862716932,0.0031198426284589635,0.0019640831064427276,0.009811021088939432
9,0.007681484300024898,0.002990085304547654,0.0034596719669980802,0.008786653296882687
10,0.0010420599452336807,0.0007324739303121737,0.00033117138897373447,0.0014125425989393833
11,0.015838416911039595,0.006468987447474173,0.025440559225318862,0.009169452736313559
12,0.027915031805686878,0.003211832870169292,0.006172835413883294,0.018918684227417784
13,0.017690027051126014,0.0035449393876052287,0.007496210222888229,0.015314959374192767
14,0.0036041764909642547,0.0006767462006651977,0.00028524258747503265,0.0017693352877886867
15,0.04882459065940298,0.012114650906357492,0.10340165361651936,0.01955165040177545
16,0.007020367436588775,0.0029074796720622077,0.0016205086997136858,0.011829567390561997
17,0.0027002962574016,0.001067590934691047,0.0005447122184698793,0.006001151781310697
18,0.0006956192883046497,0.000379239861147758,3.458008936631024e-05,0.003271425880043551
19,0.005376956156435274,0.002640949206037643,0.00047504537300790294,0.011560993699433334
20,0.002301595891578484,0.000385826628449568,5.670580016330226e-05,0.007677202643372858
21,0.002646618136469062,0.0009574509107147059,6.817827684267258e-05,0.006991436167136743
22,0.001195248983598667,0.0004535409362963303,1.82877431753104e-05,0.002533907172787799
23,0.004825000024420345,0.0005516420771088883,5.3945966407408165e-05,0.01106957522126502
24,0.0016815829148214795,0.0007277563658764505,0.0009427539434907313,0.005104251286818616
25,0.0021593161882225522,0.0017698268345094363,0.0005207456429351341,0.004328208232269179
26,0.0004371396723385378,0.00028177243971658103,1.5367243685978863e-05,0.0014624131677735271
27,0.00341881823212803,0.0013298448950477344,0.0004174815087080471,0.007608907652551396
28,0.007447250843284914,0.0009209260345152564,0.00013849311845671715,0.045985576166294305
29,0.003930104553388483,0.0005986592774060272,0.00012095872955935544,0.016423037020412576
30,0.0011771567270322902,0.00026893342218400055,4.8667474639551595e-06,0.0029456924896426404
31,0.014876415776723927,0.0030046130450296794,0.00019730136086314206,0.06409081593966957
32,0.01999215668714993,0.06051858880134482,0.013895732674065698,0.016835944253019056
33,0.007615803300882642,0.012559059457463785,0.011799435734736933,0.007656584168425729
34,0.08124713911542526,0.06120044121212432,0.02497074041082622,0.016228134664257335
35,0.012184234208652897,0.015108618254658977,0.013012125790166638,0.015032499170118802
36,0.011260230735093387,0.009188075118192444,0.005260797087273641,0.011310854599630488
37,0.010522663518832185,0.010879039294729081,0.009009123554208017,0.009556483021778688
38,0.044588647798948035,0.03971787070812975,0.019535743082994023,0.009911048716854479
39,0.014154095271236898,0.011553659488120102,0.01089162124185017,0.016101314574509196
40,0.010794147041186985,0.04514042204604564,0.021557578792002187,0.010704610634276988
41,0.011806231186726532,0.03866578688562577,0.03703214395356912,0.008791119741373688
42,0.04276240113678779,0.06346773834971409,0.05028521375602367,0.010282202859500069
43,0.010729979774987212,0.03218301861119385,0.035524981566911404,0.010729455554001548
44,0.022073662785096433,0.01014551350566202,0.00868708523396806,0.05180183821761943
45,0.014252072342013786,0.01099894657585661,0.02236045166849723,0.018805359501800522
46,0.03655410557470643,0.02190719198886927,0.041078082201186056,0.010755686533629587
47,0.022960708744066805,0.01256005990127883,0.0338611508127353,0.03392080425413926
48,0.007082040530665989,0.004307098745901523,0.0012855056706222057,0.00823430313212954
49,0.0053918021658753085,0.003911243992011601,0.0008203443938062874,0.006128524871053243
50,0.004529085584370975,0.0015149136891298843,0.0001964795226962391,0.008503502329212188
51,0.01422701990398334,0.020576654242759024,0.005533578564400391,0.011514655145810857
52,0.003841417436803182,0.0009652869524041406,0.0001973717629177484,0.006945103154925654
53,0.00504008845346835,0.0036799890777721713,0.0013295147929723301,0.009434278008867184
54,0.0037898689329380147,0.0013064400651698867,0.0003601221751342705,0.009120349030369118
55,0.008703180251126656,0.0020989665021171754,0.0015861269294508984,0.014125992795332033
56,0.003042578161337035,0.0012447607161385809,0.00024609983587677356,0.004756182129769879
57,0.002697082663922261,0.0019961409876703977,0.0008987175646916861,0.004378617630047216
58,0.004113250345719338,0.0021890165904460313,0.00015330622350860157,0.005406730642369656
59,0.004733525283420708,0.002569325475314453,0.0010854635922439063,0.00879417038205257
60,0.015342690418950432,0.009713828328500535,0.0011047588053114418,0.00952709794373564
61,0.003552319751917225,0.0012653136513658225,0.001535170811382928,0.007170665833238592
62,0.002921984775916849,0.0012880681079482632,0.00034850338598889694,0.0049540822628141995
63,0.012493750823047479,0.02353223986927095,0.004006439884075782,0.014781731277939268
64,0.01786416186332137,0.02188631141238929,0.02196535404933939,0.01527642491957337
65,0.0061364838113283525,0.007302729308768271,0.011331417934648131,0.007386355854967048
66,0.010510333765388496,0.02201726680317448,0.010879997566889153,0.010823837607382305
67,0.015074572133998366,0.008435456912900987,0.010301203028797338,0.016572314044407177
68,0.006623627027142053,0.013671666953033818,0.0037228263903491257,0.006606785309908808
69,0.0059321093366273645,0.008760315157573669,0.006461619338573101,0.0092911812080839
70,0.005258323214090611,0.024734651025547935,0.005670274720737598,0.0069811256667233245
71,0.01293287919728573,0.015742094453212677,0.005179428485465782,0.009794961526229617
72,0.00736743199252787,0.01985502918679429,0.034251095396738755,0.00682444034634306
73,0.005285027015388048,0.007371415593833645,0.031310269707311156,0.00501155667625842
74,0.006191627241927934,0.016579911638529975,0.025368735531753974,0.005531277404940122
75,0.008348244318989341,0.01130928155843223,0.02788938479957844,0.008289242730236415
76,0.012349115683765167,0.017115822214296788,0.01324731409861067,0.008441405161686993
77,0.008699282798723496,0.01414452436112527,0.014236751959776563,0.008296253269349891
78,0.005444494038862946,0.014906542042495934,0.009473958285967305,0.004834433215071671
79,0.0107585307383658,0.0500686930425078,0.014137605288522535,0.01058602837867589
80,0.004645103649261886,0.0008337387951922632,0.0012250348567644817,0.003973278452712759
