,0,1,2,3
0,0.0020077607972039703,0.002007493267935782,0.0020076320765259692,0.0010652499292795104
1,0.0031350002803723215,0.003134810062698594,0.0031349031724120717,0.0023822507709734316
2,0.00041404043280153237,0.00041398271433689505,0.00041400804856103117,0.0001997696094141665
3,0.014358073943362052,0.01435765967486702,0.014357834117864532,0.011802236111973495
4,0.0033154501489195357,0.003315784637527666,0.003315670882554633,0.005557897977928186
5,0.0012259585857048855,0.0012263335093775163,0.0012261900455772027,0.003911557504443398
6,0.0003878310629397247,0.00038788719591819015,0.0003878663292652949,0.0008190024330261154
7,0.013717636263134245,0.013723388537551815,0.013721015485728013,0.04410077592847662
8,0.0013562579002500729,0.0013563598087166712,0.0013563425619515144,0.0021084624353397436
9,0.0014248823239640424,0.0014252623575967214,0.0014251130258130136,0.003562573577909173
10,8.867180302926912e-05,8.87162034312776e-05,8.870083602895551e-05,0.0004085060079250307
11,0.006252442512195005,0.0062560569858777695,0.006254572094626322,0.024376261052050454
12,0.061401137117799764,0.061390722122416905,0.06139502863284885,0.006150447843261634
13,0.007437346908706127,0.0074373523952997395,0.007437361305514795,0.007385845023955448
14,0.002231340165593353,0.002230972314064326,0.0022311259291218064,0.00032777183882056593
15,0.35837707269119234,0.358329094615244,0.35834871450184375,0.09810262904368632
16,0.0005728865035617348,0.0005730810244781743,0.0005730066514829287,0.0017617425701929661
17,0.00023902303568844189,0.0002390792057389966,0.00023905908353124517,0.0006216554866857834
18,1.927634483117237e-05,1.9278736067468892e-05,1.927875134865552e-05,8.892055580756268e-05
19,0.00028297269934935023,0.00028300549270836854,0.0002829990934506612,0.0006736917351927068
20,1.2338361667092971e-05,1.2345255018047093e-05,1.2345471875322382e-05,0.00015936426108139855
21,2.2361878493417217e-05,2.236892130828007e-05,2.236943686665822e-05,0.0001611675296582005
22,1.773418951578852e-05,1.7733775969097108e-05,1.7734955620587283e-05,5.4935980764682286e-05
23,3.2386631808495066e-05,3.23875801221762e-05,3.239363940636729e-05,0.00016466423651145232
24,0.0003076468724950742,0.0003077657252435666,0.0003077185278570607,0.0009253001067757146
25,0.0001557520392526125,0.00015581981779601748,0.0001557939923443067,0.0006048167713192076
26,6.168884837188431e-06,6.1700669270655565e-06,6.170786102090704e-06,4.168704367964754e-05
27,0.00019507365164494824,0.00019511413651738524,0.00019510038820026818,0.0005217479606513776
28,4.703833364267863e-05,4.70508870011747e-05,4.705204499046e-05,0.0003997639713021616
29,6.0914479508763526e-05,6.0923179106611235e-05,6.09244172134511e-05,0.00022892857682295584
30,1.3878808717792469e-05,1.3876740205076588e-05,1.3878111581660685e-05,5.0810805399105125e-05
31,0.0001719488799172682,0.00017194462846692023,0.00017196025676803966,0.0007117673280274068
32,0.0025691724421744925,0.0025713024560061206,0.002570434277635117,0.01578553687021583
33,0.004036403136927605,0.004037866095171209,0.004037263847977218,0.011822032062444102
34,0.00922705176297244,0.009230005561210024,0.009228813450744366,0.026427707487835694
35,0.007296294346753522,0.007297370378869462,0.0072969298483116654,0.013186112223291283
36,0.001404082278507399,0.0014048042399991496,0.0014045170629680987,0.005642269580972216
37,0.0021180787354020385,0.002119375301855533,0.002118845527021668,0.009260132909149232
38,0.00331017732366206,0.003313227973718278,0.0033119844911663446,0.020244142127870214
39,0.003549112681512802,0.003550493252848496,0.003549931182198743,0.011130706798350138
40,0.002570776524576569,0.0025743561022916225,0.002572878650399319,0.022373817503482468
41,0.008927979665418905,0.008933284780457733,0.008931081142599261,0.03683681786939608
42,0.009046842304143333,0.009054615849436346,0.009051409418843881,0.0503447462467107
43,0.01165121494725716,0.011655722357581787,0.011653848642510354,0.03525347236515565
44,0.005640110463507017,0.005640674929746643,0.0056404592240749405,0.009124598601874053
