,0,1,2,3
0,0.0022047056921418945,0.00011518194963084876,0.027518066766625583,0.00205683069306374
1,0.001624516761466405,0.002095456630123124,0.021686010488823376,0.003130336957837247
2,0.00018201623656448348,4.917651025334247e-05,0.003574429027555865,0.0004363911784721931
3,0.0017751969587897684,0.013913086839131568,0.020658565950096488,0.014381305174193329
4,0.010400888496464209,0.004323163597929514,0.01928392077759679,0.0030755634812469263
5,0.019631162506577086,0.0,0.015789185835180675,0.0012789134716539668
6,0.0036914061462500042,0.00013442027820331832,0.0026675087489090796,0.00040156006307638415
7,0.05089698899168046,0.04711356299393102,0.00941968409415158,0.009636743993772888
8,0.0017595205761556064,0.002058371956615035,0.014640715527477453,0.0011749936430727728
9,0.0020335393283599937,0.0040025209972044265,0.012081892055859253,0.0010303201108990655
10,0.0006709830186698134,0.00029268219885177245,0.0022560236363440385,4.7722584959660566e-05
11,0.004267827551485583,0.03227640251469744,0.01100678172988602,0.0030198240518903036
12,5.9669550839941755e-93,1.3758894435460175e-10,0.018620351553264358,0.0693288670952495
13,0.0016121753646504435,0.008650868489290945,0.018495013095370702,0.007214420486433905
14,0.0004335884536196555,2.9872740319675172e-27,0.0023070207470354035,0.0025070984144280393
15,6.075179733596991e-119,0.08952629432110117,5.826832557652727e-135,0.3944570747506553
16,0.0015076708692753592,0.0017520596797551502,0.016207680188606213,0.0003134919976099447
17,0.0003320558691968256,0.0006117959771117721,0.008546806037894747,0.0001323446765288049
18,5.292023981309182e-05,0.0,0.005045607528152301,0.0
19,0.0021446144200214312,0.0,0.01594873168562042,0.0
20,0.0011996586257077436,0.0,0.0,1.2525139461532937e-05
21,0.00016745647720431634,0.0,0.009611388565223452,0.0
22,0.00012347613522231457,0.0,0.00389285132492165,0.0
23,0.0016345343666321604,0.0,0.0,3.3517704619389946e-05
24,6.650833736915286e-198,0.0012029404076110718,0.007066756538742626,0.00014810105358902526
25,0.001268458721663524,0.00043746913935309044,0.006434653046939888,0.0
26,8.997388321391395e-05,0.0,0.0021972606767852185,0.0
27,0.0003367707365272251,0.0004758514171777462,0.010709866223018559,0.0
28,0.002740625174912833,0.0,0.0,5.731691135255948e-05
29,0.0,0.0,0.01739789017874316,0.0
30,0.0,0.0,0.003438942822347258,0.0
31,0.0,0.0,0.05468872615884608,0.0
32,0.07030536530241428,0.0041170266442952,0.011535247669359079,0.0023086103203956983
33,0.012796555315555014,0.012649697070851925,0.009198053284679633,0.0029398021352508687
34,0.08681864016806691,0.01452559535060535,0.004222605873791431,0.008635942925433567
35,0.014943624807164477,0.013374835165838515,0.018072279030422175,0.006474148417311067
36,0.009153858332323473,0.004985412516287656,0.014785339669161122,0.0008648688984810973
37,0.010884903377334477,0.009556998133946306,0.012697432811878552,0.0011244723455919666
38,0.055318970957110414,0.014462235810373326,0.0025312204991878146,0.001954316551661561
39,0.010298445632564626,0.011974771930733773,0.02080953393745869,0.002387250990620352
40,0.05259245327008869,0.017922226496815,0.0046588085373745845,0.0006619240824223976
41,0.04228050338544648,0.03984448082104813,0.004428375123002134,0.005153987115742042
42,0.08192914461862165,0.04946228549056759,0.0,0.004148868115823915
43,0.034470062499895614,0.038993970810278986,0.007459822297463659,0.008321332762556257
44,0.005204784796278345,0.009799529730745594,0.04018385332744684,0.004873568595794829
45,0.008012639358048352,0.026337504939480366,0.019491143978045977,0.012556609065406201
46,0.026126799781231252,0.04075651295616585,0.0015634445847504143,0.06863586397871996
47,0.006599003067905161,0.038763916052880674,0.02839517745629706,0.03785881528969812
48,0.0037540880420684243,0.0007944175627350153,0.011376169759279348,0.0010947892285238224
49,0.004557861599374212,0.0,0.007949987535439301,0.0003651781396938233
50,0.0008495735100306156,0.0,0.011540146016764586,0.0
51,0.022404035323448736,0.0022167081753025437,0.013468185925288343,0.005342526083393411
52,0.0,0.0002761796729975116,0.009767469940005814,0.0
53,0.0028308548026355477,0.0011975367455414748,0.012380475922113391,0.0
54,0.0,0.0004924874415354593,0.012601026548926015,0.0
55,0.00036635803885758024,0.0018741447262246131,0.018866357322899503,0.000854364021286832
56,0.001124187426236996,0.0,0.006449062108535784,0.0
57,0.0016712539978609314,0.0008538756404357035,0.005648708700586243,0.0
58,0.0013763116023599515,0.0,0.007341505455570769,0.0
59,0.0018529094909298055,0.0009799659450705075,0.01136143720108161,0.00045343320537698353
