,0,1,2,3
0,0.0001065348298749933,0.0018963165474470878,0.0045975509319730505,0.025200611490971324
1,0.0019068427599731239,0.0031101170620230173,0.0034058127065229463,0.019838961590751172
2,3.6791611225324756e-05,0.0004135923976016151,0.0004836201178366513,0.003231834898055025
3,0.01268683684705281,0.014802258024130325,0.0034140257896207913,0.0186576508945022
4,0.004844581391892082,0.002960886208847083,0.010799799003900363,0.016720683269076515
5,0.002156211110904053,0.0005561431716301162,0.01779129286836336,0.01322150307075662
6,0.0004717520628849111,0.0002659377132354502,0.0035121128279631607,0.002052054023644859
7,0.04819151289218132,0.011767928387136755,0.042460615024292624,0.0017065591087757504
8,0.0019335202206363913,0.001248703834533491,0.0029331590983699344,0.013292179580323488
9,0.0037738245966427407,0.0012881203665142617,0.002662960909521417,0.010719595295846918
10,0.00032180771394797,5.2970541734057024e-05,0.0007358838058256047,0.0019927311125035223
11,0.02978290022355426,0.005701903462379321,0.0037973474492705114,0.007865600584004484
12,0.0,0.0654818118935583,0.0,0.023879669361880244
13,0.007917423437016,0.0075725615223955125,0.002700199009894571,0.017838591399553447
14,1.255620345660767e-05,0.002352433039855515,0.0006142495098767006,0.002384227103334486
15,0.08162543671061888,0.3803665089438075,1e-323,0.014009891894199236
16,0.0015860871375721686,0.0004056631957223163,0.003199095478212457,0.014852856851528836
17,0.0005166983155582148,0.0,0.0014506693323785098,0.0076901617308448795
18,0.0,0.0,0.000458099849148605,0.004430192160086859
19,0.00024940575515739236,0.0,0.0032371707237209882,0.014690826196596023
20,0.0,0.0,0.0004381508623160514,0.010103107102255787
21,0.0,0.0,0.0010095621858477477,0.008905208506318124
22,0.0,0.0,0.00046187174617721776,0.00357710493655172
23,0.0,0.0,0.0005695635787944164,0.014470845204425426
24,0.0010320376540508872,0.0002536627159581697,0.0007327459249497748,0.006456226568666527
25,0.00042550513803837675,0.0,0.0020963162267633585,0.00571511073451073
26,0.0,0.0,0.0002781790354085028,0.0019496526801256779
27,0.0003352659685875462,0.0,0.0016740938999120474,0.00975469153610946
28,0.0,0.0,0.0,0.05123199473563309
29,0.0,0.0,8.143544410816967e-05,0.020069844698921945
30,0.0,0.0,0.00010591963412111567,0.003738228474714304
31,0.0,0.0,0.0,0.07404872196346876
32,0.010425550129946563,4.0252156462116684e-08,0.06716929215765112,0.005685690732665749
33,0.012718240108169195,0.003492925795739522,0.012228686624288995,0.006959458697910338
34,0.02156476815564063,0.006231920577299435,0.08272221095467425,0.001527491106725794
35,0.013470604752884776,0.0068050256297510995,0.015602075862867574,0.014903807947220026
36,0.005326089816290246,0.000961409527858599,0.0095874454427088,0.013461317638992349
37,0.009657414921144278,0.0015560889665162257,0.011175040250652378,0.010469941750110729
