,0,1,2,3
0,0.0035208772987372497,0.002009387915309297,0.00201023048932453,0.022081916441754598
1,0.002777757930076036,0.003135797666958143,0.0031362329261479063,0.016335404801136856
2,0.00033480781618113993,0.0004141797464028369,0.0004141868633303324,0.002249984297650842
3,0.003958703118210986,0.014358153368094895,0.014358275188075753,0.01726315294899077
4,0.009648409738354444,0.0033167237804912664,0.0033175067772805798,0.016574913860643848
5,0.015889079972924627,0.0012266401193082677,0.0012270050196096418,0.015489030194277166
6,0.003251575393932851,0.00038798951868411117,0.00038803876682031395,0.0021535661619653222
7,0.0422542007019942,0.01371802627206533,0.013718551201645914,0.014773900777050576
8,0.0021825899182411393,0.0013577666052365556,0.0013585381545667262,0.010797654052533637
9,0.0024363503153180515,0.0014253513684997247,0.0014256094208105257,0.009636155181079053
10,0.0006362712810067809,8.883445389711598e-05,8.892410973991166e-05,0.0015668507878650955
11,0.005419536597144192,0.006253085295515219,0.006253610587980484,0.00972394475413895
12,0.002408469989232564,0.061399834810244795,0.061399666096288295,0.01819618126958539
13,0.003016075713275665,0.00743796497890402,0.007438344188317081,0.01601692735174222
14,0.0005668436094340055,0.002231417114206652,0.002231444886446221,0.0018325786164118901
15,0.010380759962363673,0.35835869335969006,0.3583514709711488,0.019959835597477927
16,0.0027955049813713755,0.0005733227081064901,0.0005734867921215585,0.013135928977764643
17,0.0010292268658470545,0.00023923689953607026,0.0002393184861647667,0.006521255145629363
18,0.0002832121619140827,1.9417899809497268e-05,1.939482308890546e-05,0.0029906641865583058
19,0.0025740090083992574,0.0002834305314480274,0.0002836263640606057,0.012533915663515721
20,0.0003424165002368095,1.255226187324918e-05,1.2625452755428789e-05,0.008523914042549974
21,0.000845692659245088,2.2593490829636838e-05,2.267580995762523e-05,0.008315592712289167
22,0.0003902309928145662,1.7827508127345173e-05,1.7844494745327697e-05,0.002273107596780558
23,0.00043274314366311377,3.2797689806660487e-05,3.297437121479825e-05,0.011959379682825172
24,0.0006552216739783697,0.0003077912621114599,0.00030784218676267484,0.005930806896744224
25,0.00169487385082236,0.00015590349901126332,0.0001559636884500633,0.005027253374991833
26,0.00024315687608371297,6.242060517422305e-06,6.275048595003073e-06,0.001230577637570401
27,0.0012361021513948433,0.00019529163113255358,0.00019536498801487958,0.008192565888869236
28,0.000795637578103659,4.7638022403150305e-05,4.770697404590565e-05,0.034139613223821835
29,0.0005347335635731712,6.127339697493717e-05,6.13822518000304e-05,0.014901869025258972
30,0.00020733973734106843,1.3965987456930982e-05,1.395053546339973e-05,0.0023194971876173407
31,0.002619168080394646,0.0001731078524079647,0.00017334412308391825,0.0520602177613828
32,0.058878444480263796,0.002570120444803325,0.0025705624828298306,0.01683936675272011
33,0.012137915204207103,0.0040366364034586195,0.004036792646551823,0.008025231168264505
34,0.07307204804145326,0.009229192256105271,0.009230219268267404,0.01325027381054353
35,0.014977120904894264,0.0072966202162389705,0.007296809953209974,0.01580799613476494
36,0.008850164074341768,0.0014048138873419365,0.0014051639718842394,0.011185392938473728
37,0.0103823900914121,0.0021185658234619807,0.002118809017477586,0.009580867271179041
38,0.0476931574674573,0.0033115226141830203,0.003312237105189712,0.008007360551489309
39,0.010889919571118725,0.003549774640348206,0.003550074670559047,0.016836892851546457
40,0.044599466855879226,0.0025711758902944378,0.0025714276266050645,0.01076099542932283
41,0.037675120894426,0.008927740909844188,0.008927724918379025,0.008897501361843333
42,0.07086848426677879,0.009047738522068157,0.009048440110386994,0.007509828915523878
43,0.031629253636872,0.011650900488934093,0.011650855056969991,0.010856894276703036
44,0.009712978295938708,0.005641503670044759,0.005641784975150991,0.038218303329756766
45,0.01041018451450053,0.01409157781215678,0.014091674546150587,0.01681538081741202
46,0.02629950218456746,0.06510012066737707,0.065098848366472,0.0076756972945775884
