,0,1,2,3,4,5,6,7
0,0.0008700326061009578,0.0025010517836601357,0.01118035178908794,0.0012276915038307648,0.0021581565306369017,0.0011940900471969433,0.0008853549924658445,0.0018273135927597062
1,0.003260719064918593,0.002511537264236267,0.010507537169228613,0.0014361342491459265,0.002406177007441318,0.001687004455624766,0.0024178300752760165,0.002670382977092287
2,0.0001457396898116731,0.0002791258222757797,0.0021780732564195327,0.00019534238418252378,0.0004107997263378788,0.00020147166279885358,0.00020744431407618172,0.0004529801243568784
3,0.02123820395061473,0.0018836738342521305,0.022599453421325615,0.009130108671700454,0.020320013590929595,0.014136831628833531,0.016719854636329076,0.03211196345281447
4,0.00600355279856313,0.002809840633558595,0.018602502535628597,0.004922067828206066,0.0042283133339529174,0.002286210254426299,0.020392613879738033,0.006847095583658092
5,0.0076431481207353946,0.0042584297008845425,0.010549035335787223,0.002148026350561605,0.0013049830856756166,0.0012621052144109691,0.023228352337959043,0.0029500800494148788
6,0.0008255660904580331,0.0007085713289314914,0.0047444562832821245,0.0008404710453422066,0.000532289942396709,0.00028872778795190513,0.003972697374247491,0.0011869402494819328
7,0.07986044670774232,0.009733164829273099,0.0411953916204709,0.02667113994309283,0.02113515754520902,0.014925356710962037,0.15641723956951084,0.06900155238108982
8,0.0017773119346334194,0.002397970783903159,0.005672764486180536,0.0020148824045360257,0.0014478979365507973,0.0010303438285255658,0.0017652400078894638,0.0018429817025094528
9,0.005402963536092734,0.004131299148938888,0.013588023674003162,0.001764518919966917,0.0013559893187289557,0.0018012771494110066,0.003932550599490976,0.002507364871223988
10,0.00036504036727565966,0.0006833176345208715,0.00090090197442768,0.0003199930722833853,9.513215325318599e-05,9.456399820581604e-05,0.000505792808990665,0.00022701843927030294
11,0.038416406899700585,0.0026655408509500236,0.013761897097869834,0.013433506588211635,0.007989689708003341,0.009641748298353901,0.02354465700074763,0.023012591510813227
12,0.0016270576888955091,0.0014351602343268322,0.11916505355353792,0.005700266004170613,0.040602575058040484,0.021182936697444272,0.002284475048451318,0.014357459607805031
13,0.006214315915932095,0.0015975132638559172,0.013142955039476677,0.007904876606022668,0.011865679576813,0.005763154586652782,0.003932562483517634,0.013620019305787838
14,0.0001448810775459381,0.00022530149916284785,0.007246484422200206,0.0005073324042216735,0.0017127234447216896,0.000777605386616861,0.000285812337104307,0.0009665627107696979
15,0.05359358881824361,0.003564511140021997,0.23131331327526772,0.1255415838801973,0.41893508808961694,0.18820950637702977,0.03467428340600404,0.3126661306860656
16,0.0011032268943946327,0.0008505774459011287,0.0002578650806912859,0.0011351708813222836,0.0005428533392989708,0.0004033802512380781,0.0003394417184200904,0.0010140548744089959
17,0.00047762835976519465,0.0007726556417130651,0.0006646594897666297,0.0004433820663149218,0.0001664790254178993,0.00023827475485812928,0.00019068996250051797,0.0003583405003881713
18,7.477572208846029e-05,0.00011045845842380398,3.300710958475959e-05,0.00010667793572147492,1.571276930554111e-05,7.836817392516124e-06,5.155704169251023e-05,1.8228544243765884e-05
19,0.000942198555326491,0.001062123206937597,0.00034107116205873826,0.000490356694641752,0.000251741027715898,0.00024582461631051777,0.0002859411894496725,0.00045613838844860084
20,9.02717846614364e-05,0.00018884412275834494,6.54253303480178e-05,0.00013246641041263536,1.898109342274745e-05,1.3968931204818644e-05,3.229236161468087e-05,3.622333087636998e-05
21,0.00012656858651919207,0.0005275049836407267,7.326817368917105e-05,0.00014007153121432033,1.7300275661223923e-05,2.0223609972510906e-05,8.842959443369453e-05,3.403082976279677e-05
22,5.069839568610601e-05,0.00014988299549379276,4.0149141822816645e-05,9.284641553736163e-05,1.1812594216305133e-05,8.572853038109071e-06,0.00017582592709986875,1.3371773009145903e-05
23,0.00013699027835907432,0.00033241879450910777,0.0001310777464252454,0.000188408509482758,3.4137796193969447e-05,5.737531339495211e-05,6.117572441536975e-05,4.9505445026825674e-05
24,0.0009378103959664183,0.0004143447976723428,0.0002930587709004319,0.000561932056201058,0.0003355368250642635,0.00020082338087961375,9.457145019220829e-05,0.0009429255054799445
25,0.0006459995804133811,0.002240024550020466,0.001296192856139265,0.0004056319291154045,0.00014574866707703295,0.00030960859987894064,0.0005577353090372187,0.00040592282172514677
26,4.977385911965642e-05,0.00011297803715960978,5.580697558860322e-05,5.971510719626738e-05,5.28243811581739e-06,8.090993352042155e-06,4.874119447115036e-05,8.813815130526618e-06
27,0.000823579957235513,0.0009524619211337301,0.000516728893814333,0.0003497795565614921,0.00022414153606083441,0.00027148233138602173,0.0001620412953895001,0.0006234515061308589
28,0.0002747744095758202,0.0005424754437006366,0.00014791142804855087,0.0016930912656640533,6.250105751989555e-05,6.074769435035831e-05,7.254968092590533e-05,0.0005144680353536967
29,0.00017446781030818566,0.0006011414528136148,0.0002398234619123927,0.000444796479650262,5.149427941899603e-05,8.23519334737299e-05,7.418972609358646e-05,0.0001407492941440524
