,0,1,2,3,4,5,6,7
0,0.0008592901567678453,0.0051194760506041,0.001476320007561355,0.0020492877995267724,0.010809568746742576,0.0018833830047854214,0.0011965516367966325,0.0021255950961645838
1,0.00254564055121395,0.004001755954579934,0.0031545896429026597,0.002951772196067807,0.011071286185601019,0.0024372146530297263,0.0017543883717992476,0.0021081900779969373
2,0.00021719507634014858,0.0008184572810293008,0.0002736299718020695,0.00040827072138307135,0.0015329345326117953,0.000431450315191883,0.00020220945348043649,0.00047278799075010567
3,0.01784040017297691,0.0033760324189129032,0.017252354333939686,0.01797913914856474,0.01627137381745043,0.0282901979296724,0.013900858494370906,0.02122843185839498
4,0.020013414169573956,0.0038644198490967556,0.0055756154999589405,0.004266042026835064,0.011124764910084631,0.007408988180255142,0.002356603077635712,0.0061799367513300845
5,0.02373599846668904,0.0043939486394745045,0.005490700653591377,0.0017125102365216814,0.009872727637528344,0.002389800284076823,0.0012638275042586079,0.0017927777578922001
6,0.004022061641166978,0.0009079396193035289,0.00079604737355793,0.000508694267598366,0.0020139042206529442,0.0011793601895684872,0.0002989747263319798,0.0007596310595329924
7,0.15287720202404534,0.008661538422123867,0.06794403793108192,0.02451117822978189,0.02680461956894238,0.059790000103495895,0.015067038798858748,0.03440361330076976
8,0.0017669550050871934,0.004319343350464853,0.002156955083436612,0.0015124780331702318,0.005107384793262779,0.00190444484368533,0.0010608382582021193,0.0017190520504723075
9,0.004057681585274802,0.004673289041889523,0.005006423495790941,0.0016740588962563508,0.015138747934598424,0.002092243854623708,0.0017954881767331817,0.0017633994579286166
10,0.0005096904185426339,0.0014758370485707254,0.0005373451449930385,9.960203811333567e-05,0.0006901036829126964,0.0002132682900253482,9.829493687732277e-05,0.00014552327383664484
11,0.02338270220864271,0.003746364185695858,0.03355751155941951,0.010277522510638827,0.011742113950963032,0.0191358163272509,0.009641266702162305,0.012570072349015018
12,0.002286704301119683,0.004030950805723905,0.0026453938878957623,0.04667702274494144,0.12864613508690184,0.014451176187740852,0.021113185798759444,0.027902141484012828
13,0.003969090897736795,0.0032786004351661032,0.006858225249498803,0.009925812281243925,0.010657176447831396,0.014006636344776559,0.0058125937685638,0.011977500220539622
14,0.0002920295543626761,0.0007615948021981019,0.0003017640013388937,0.0017258013418213157,0.005568723106113278,0.0010337841515752487,0.000778547232965272,0.0014489555504930169
15,0.03425206533531669,0.006048574693131323,0.0566218310713926,0.39893604559817797,0.152306109733492,0.313579592874651,0.18824283077749723,0.3879942801503141
16,0.0003106661216905532,0.001224571869805512,0.0011264443970457276,0.0006122860305638924,0.0007340159839417961,0.0011256019919092725,0.0004377907444530873,0.0004972137699250206
17,0.0002033537436108722,0.001218033638094786,0.0004412276243851615,0.00021058733806968844,0.0007600864957533257,0.000369041649513983,0.0002460460958163307,0.0002257601108061409
18,4.180328033396093e-05,0.0006437659752326768,0.00020517472894666448,1.940598309106943e-05,7.846348771327962e-05,1.7616992716870535e-05,8.95184923735555e-06,1.1667610815209578e-05
19,0.00036008716187041967,0.001721981281745561,0.000646010057057581,0.0002788578849553776,0.0008059342864217114,0.0004712615383383423,0.0002534277066881022,0.0002555095149609756
