,0,1,2,3,4,5,6,7
0,0.00217526189891427,0.0011384744859311562,0.0011010276773142868,0.0030017216776557936,0.003468101560097768,0.01068871618439529,0.002896736744114868,0.0008115790189033254
1,0.002477133975282565,0.0034798432759455275,0.002216557411567385,0.00246785708439655,0.0030153030803595935,0.011130539426415472,0.003515099667499097,0.0023882304018830276
2,0.00038576619292795834,0.00017630408090237796,0.00018347357531991527,0.0007698168283069348,0.0004165755766382196,0.0015015426652097222,0.0004795675801665505,0.00020014437682200575
3,0.017080319582987388,0.022908518269376694,0.008710219634457946,0.032661024759021946,0.004022005074832169,0.015366377448689895,0.017726491549789003,0.016867291669038963
4,0.00369726262274213,0.005981297121227874,0.004005793881121432,0.007285693906057259,0.0064940587204518835,0.010538581018850905,0.008072149479176081,0.01958048943032227
5,0.0013099336584025678,0.006432349709093818,0.0013672308218885681,0.0018036103538037712,0.011195377754817427,0.009400045282020172,0.007512439219459215,0.0218476136623307
6,0.00040471313653014,0.0007680003455245805,0.0005514212307404568,0.0011564085171829888,0.002125309333407615,0.0018945219670610841,0.0015919544672015396,0.003751661549549062
7,0.01830947685792795,0.08006594236457666,0.02021297556501462,0.04566754270433473,0.027080775167726997,0.025731410851804127,0.049751203121466823,0.1529479616648899
8,0.0013883562713179532,0.0020012594097033416,0.0016730398992539747,0.0016147504000786302,0.0022505545082393543,0.005242648851100537,0.0026433470952027137,0.0018831187298839294
9,0.0014498685057867593,0.005277866897513016,0.0016004063188744442,0.001476392961719737,0.0031878545991854187,0.015487784282639546,0.003412678349971486,0.004135628788204588
10,8.739978024533624e-05,0.0003798119057449068,0.00019745140725269884,0.00014663482052186696,0.000724378555164216,0.0007261823843053286,0.0004481754562829445,0.0005457893866104103
11,0.007866343065871407,0.03921959825301465,0.01087210029813955,0.011943712151361401,0.00519420549665801,0.011639660099917511,0.016460610097868925,0.02572483385174067
12,0.05199803507978977,0.0023147993669481058,0.011905769602583913,0.0213298747810175,0.0024884664981786563,0.12293983696845466,0.019615799625132088,0.002224621818083968
13,0.008339328554495432,0.007240293212672817,0.006969695556948178,0.015460504943879428,0.002853644868401695,0.010169633269439744,0.009402703555796121,0.003869211872380242
14,0.0016651227064199954,0.00019710022309740412,0.0006320525778797272,0.0018741714746443937,0.0004915909761829047,0.005150881429570737,0.001044856599041026,0.00027325345365414734
15,0.41121152854119114,0.061114456052029066,0.15883323331036014,0.3625614542837094,0.01022746751003701,0.14062650644751218,0.19408319644390726,0.034234921551445766
16,0.000450166709034791,0.0011194749884386127,0.0010897773954269404,0.0011486679803617704,0.0022338415792946763,0.0008019863434590534,0.001406065023151001,0.00027298663969652266
17,0.00017335040502681925,0.00042575184261468753,0.00037759881820666544,0.0003624570719084963,0.00093210947777764,0.0008321627810042293,0.000585898741840138,0.00018087384857907513
18,2.484799963544243e-05,8.720779276558547e-05,4.549643401718522e-05,1.9865081845128602e-05,0.0003385273292745897,9.158255657291626e-05,0.0002506369400454568,3.292254460390679e-05
19,0.0002771173003484859,0.0006505787107590282,0.0003517992446039716,0.0007162855641600157,0.0020373387784542573,0.000884922378519924,0.0010905990611573138,0.00020745185741073742
20,2.0895342632282856e-05,0.00015970262664155054,8.919337067603611e-05,5.490400094861949e-05,0.000357243897635556,0.00027680258777268494,0.0002716754130035498,2.3877596488533915e-05
