,0,1,2,3,4,5,6,7
0,0.0011938650328757094,0.0016586760518799346,0.0017074419517972585,0.0007173430916090534,0.011372742701538013,0.002321429016240395,0.0017698210531310252,0.0007116775067829609
1,0.0016860802204360977,0.00275693627138095,0.002451882042961753,0.00196979852770468,0.01045281946063365,0.002415743284240776,0.0031757154617016088,0.0037490430255133042
2,0.00020119972989053164,0.0004387747561638373,0.0002201898123805999,0.00017086216613872087,0.0021274889903967094,0.0004216770404179949,0.0002947367126503088,0.00014129828000879725
3,0.014152917374884067,0.031579582889862186,0.007086959379393665,0.009115812206796055,0.02307309908445364,0.021353755917156898,0.014893778183808624,0.025009542678264433
4,0.0022872292648401637,0.006430227850957163,0.0032227454544259118,0.018478288407578945,0.018254492375562908,0.003934711714352524,0.008328581541654797,0.0054492834749532105
5,0.00126244145310993,0.0037813816234970993,0.00459386194396756,0.02376776569098428,0.01126463288039988,0.0013034617205134643,0.0017948451893476578,0.00606909776605739
6,0.00028895457561491284,0.0011448082181952136,0.0010491440318637778,0.004047947360870384,0.004456909802550434,0.0004977229062659743,0.0009014453853538302,0.0006633416791322663
7,0.014945486497078421,0.062023421113388294,0.018079550330213773,0.12680120596478212,0.04053823636710896,0.021077601077736204,0.03489852648817694,0.07815841782573033
8,0.001030389433329739,0.0018122724998906237,0.0015707328630157255,0.0022158649784374857,0.005329004070550688,0.0014290359224297716,0.0021766649269769974,0.0015216121152028049
9,0.0018014696370797696,0.002573941431927969,0.002753038435866934,0.00600998286907307,0.013293581870644115,0.001440217452854348,0.0016294037934891385,0.0052798777069873685
10,9.436536433220755e-05,0.00029822560594501156,0.0004967319215640173,0.000787614891145783,0.0007999179276976427,9.529189402284663e-05,0.00020083561334808354,0.0003071434808910161
11,0.00964842207547814,0.021315266817323906,0.007149416839167417,0.027681618307925614,0.013615548491302493,0.008694896428735062,0.011254847775509395,0.03621747294218969
12,0.021133115548317667,0.01107477454456952,0.0028700135044245102,0.0018056888483657214,0.13142377168072122,0.04258757680067485,0.017373904650304473,0.0018634421181426529
13,0.0057685293373670584,0.01724703929526179,0.0041511658900663636,0.0037996260682849224,0.013592245684923605,0.01064551752553964,0.010260954448226467,0.007225807726450287
14,0.0007759411176025427,0.0009193511445233743,0.00031064596637616016,0.00027499712396992105,0.007729354232883719,0.0016782988320631566,0.0008545961832070349,0.00011950158896043197
15,0.1880322205044671,0.2484207386200547,0.03367895661480707,0.023478854208668732,0.23819302940974735,0.42982512110934035,0.26430686170754264,0.06221693911914553
16,0.00040364981725320376,0.0008329576258256609,0.002361724104963459,0.00036606906180299237,0.00021763954532697872,0.000490425811683212,0.001493102109527346,0.0009239842204626177
17,0.00023829608562316306,0.0002800067143131505,0.0006533657906739831,0.00028665084804268013,0.0005540666884303788,0.00015617978697644326,0.00045929707188516444,0.0003064473664243707
18,7.656051279527593e-06,1.7120718587578203e-05,0.000183229940805985,4.9421338793259614e-05,2.1132304445704615e-05,1.3520793879118283e-05,3.717300540249986e-05,2.835138859694277e-05
19,0.0002456749462412865,0.00045561797971389157,0.001191236298326979,0.00037224516059124955,0.00028671234159140897,0.0002369927117093375,0.00045381822362072994,0.00045092557034026506
20,1.384935650683708e-05,4.71546606002959e-05,0.0002380340315967441,3.839967968712419e-05,4.6862559525384256e-05,1.684036543081542e-05,4.450524650704643e-05,3.644229090308948e-05
21,2.0036203007686493e-05,3.915732997576148e-05,0.00030568158894364665,0.00010741011870260633,5.0919437891642656e-05,1.411335896981756e-05,3.920622088655603e-05,7.429852724453808e-05
22,8.378049895927786e-06,1.681115384954913e-05,0.00019754768391239372,0.0001680583267552344,2.6505559268416874e-05,1.0251837428468103e-05,1.761654149172594e-05,2.524863471940307e-05
23,5.7171708890805464e-05,6.259802078433962e-05,0.0003222085342712992,7.641028822364373e-05,9.726996851958042e-05,3.323601547433877e-05,4.956853041383493e-05,5.484025017554227e-05
24,0.00020092650548139327,0.0005967265460848851,0.0012206831159426,0.00011498700918921342,0.00023915318350391416,0.00032190658202944927,0.0009688677333438621,0.0009136576698786752
25,0.00030921465775326997,0.00030212843172813504,0.0009792060392092839,0.0007722351782569179,0.0010864061256488876,0.00014845506261945276,0.00037505695687117726,0.0004940657535218842
26,8.012399170087184e-06,1.10311025396539e-05,0.00015328966383594883,5.563735114415544e-05,4.5158530974561774e-05,3.829844513785537e-06,1.7795963728074172e-05,3.18035761440105e-05
27,0.00027107112079616404,0.00043831392829458255,0.0007737926202628,0.00023306379149508387,0.0004232326111960736,0.0002276028878142832,0.0004165428992388398,0.0006870845744527227
28,6.011084052340524e-05,0.0006459628710324237,0.0012956471074630303,7.823817585364127e-05,0.00010721213060599756,6.0882854900663184e-05,0.00014465357009159582,7.205700453072285e-05
29,8.193898263580632e-05,0.00016369551879029308,0.0004678893374539232,0.00010364291700845869,0.00018691947527686356,4.876106569627938e-05,0.00011666832412575308,7.085966950009366e-05
30,1.0197126997664969e-05,2.8879089393258657e-05,0.00015664783592783235,2.1426028859269295e-05,1.2643311182908328e-05,8.16762998298382e-06,2.198369956342619e-05,1.2144318040957168e-05
31,0.00026656625721219055,0.000797524966883789,0.002359178913895456,0.00025760618647043405,0.0002327746048135359,0.0001422658593658947,0.00016794066794331196,0.00020461776169613155
32,0.0031693560952082717,0.010211583047257281,0.023601555726271456,0.028828398400801477,0.003215296958816188,0.003240070203384671,0.003999649674955505,0.05615386859806843
33,0.003947322618874962,0.010202781370556082,0.016540403702999477,0.022365633160583646,0.004820338127175703,0.004502434974849209,0.004358545255293615,0.031923021751485314
34,0.006826836992225935,0.028199063441153544,0.06391459127752332,0.013756050319077848,0.002567734728689597,0.012286864053610182,0.020193436107221647,0.05498782525914078
35,0.006698005688214549,0.014701480884950205,0.01714859483252126,0.016386085261204848,0.003679119636047492,0.007846655986998491,0.005620507621649326,0.03646316667503459
36,0.0012670413182279403,0.0033838335433605798,0.009035243572878913,0.013276729888009325,0.0015235662746828941,0.0007433923682903798,0.0023073885957380167,0.005400097766421892
37,0.001971058437250985,0.005725431133783097,0.020894249171041046,0.02552535896688201,0.002751931214511583,0.0015306986940021553,0.003308051232357933,0.018600739735261496
