,0,1,2,3,4,5,6,7
0,0.0017485093884141885,0.002001298761624126,0.0,0.015179290188747072,0.00011045629938730627,0.001083071287499911,0.0009702522281141661,0.0016578001956425858
1,0.005632143659000307,0.0031663087649823718,0.0012561284847885257,0.014800184912561888,0.000697400162478434,0.0023394886628999977,0.00022137954127747592,0.00315561404379055
2,0.0005693808472746311,0.0002635878298707199,0.0,0.0029817250784882226,0.0,0.0,0.0001826464901736538,0.00043768023020994174
3,0.0754883560507214,2.562399861492141e-217,0.0038246108339037767,0.02016429190559914,0.011196467559978236,0.0,0.012951950312221846,0.017695535328261597
4,0.004583338245881161,0.009896523492328335,0.0,0.01623119382313259,3.418815328515446e-125,0.00021118230293381573,0.003913210583997098,0.031134181332585813
5,0.0,0.0,0.010430595837884664,0.006721721914695095,0.0,0.007948320893494098,0.0,0.032235567919488436
6,0.0,0.0014904877086034179,5.9628857938011465e-05,0.005165445756419163,0.0,0.0005744476178488422,0.0,0.00644057914964289
7,0.1349639442246394,0.007899311241859552,0.03919936661219576,0.0,7.965553743371364e-156,0.0,0.005844038040743456,0.2056375650586755
8,0.0022066170581353894,0.003227972694537689,0.0005918156160081739,0.007250993841183797,0.00034562046499469833,0.001797505762373471,0.0009079096482941604,0.0030498175428811136
9,0.003507760661864007,0.0,0.007690613069268286,0.017145032129239977,0.00014519254566221272,0.0047548494522808476,0.0,0.0056608225460712805
10,0.0,0.00038039998283452537,0.0005701360057817403,0.0011478081073927973,0.0,0.0006805924576081884,0.0,0.0007763589738164824
11,0.040396741354351666,0.002339803215653109,0.06319133663444677,0.008083066176858366,0.007377711687142583,0.0002151169700525736,0.005125127870368555,0.025471796911926158
12,3.882223915720172e-71,0.0,0.004207096103587763,0.17981391488035106,0.013836260166563192,0.0006860622628379791,0.0322429649098994,0.0
13,0.02931394706130152,0.012981321377510617,0.0,0.009825974245590606,0.004570304388500505,0.0,0.009162540249067902,0.006577556228585106
14,0.0005803780205697389,0.0007556304711134275,0.0,0.009804776429646464,0.0001995824959872719,0.0,0.0010273805422752196,0.0006331987869692369
15,0.2872351916529021,2.046056907577282e-09,0.018967401793642976,0.2827434711631267,0.1611160424710542,5.361610189787495e-26,0.593895175118015,0.013460907589730469
16,0.0002660058867846738,0.003656531891163118,0.0009854424144909997,0.0,0.00020044210906369314,0.0009463912967692779,0.000621464538219815,0.0004135440537060966
17,0.00014137595877834522,0.0008367486092036097,0.00019321690281624322,0.0008290313707715317,0.0001363329376767019,0.0007157257294088611,0.00011741235558329513,0.00037267008531680643
18,0.0,5.9750848664598505e-05,0.0,4.850653134755447e-05,0.0,0.00011496362165375304,2.9620624765741386e-06,7.616838989844259e-05
19,0.0,0.0005128418852941785,0.0011599004253888966,0.0002064732760033783,6.488974994980868e-05,0.0012061781036832903,0.00040727857726328173,0.0005278871849299305
20,0.0,0.00012388420845718827,9.554954131988733e-05,9.599527175041943e-05,0.0,0.0001698772835117287,3.087712225683505e-90,5.033691287383904e-06
21,0.0,6.185595629918888e-05,0.0,7.820823821755908e-05,0.0,0.0004807590546298027,3.330852773164993e-135,5.3159858813498456e-05
22,0.0,1.807940331708731e-213,0.0,2.3960555143838428e-05,0.0,0.00012704726354657828,0.0,0.00020794034804104858
23,0.0,6.332075289122573e-05,0.00013478355449931737,0.00018983581684408363,3.40205249170797e-05,0.0002849976364278132,3.3165368340266387e-06,2.3111760873878747e-05
24,0.0008630465403854279,0.0020229412294153933,0.0005116392458761412,2.0532636607597074e-05,5e-324,0.0003449865210552779,0.0003896347240880526,0.00012882543946127596
25,0.0,0.0006433978314499362,8.025316967884673e-05,0.001710817818187449,5.171979272245296e-05,0.0018747690560376588,2.4498839766832514e-05,0.0007406201560458146
26,0.0,2.4016002004762696e-184,6.0576713929417474e-05,5.8337970216907724e-05,0.0,9.901375131668672e-05,0.0,5.415121845062426e-05
27,0.0006156669755325429,0.0004700355695606178,0.0005584291171514364,0.000510995707159311,9.818615515317186e-05,0.0008371312289310556,0.0002485744164318458,0.00021271898389116036
28,0.0,0.0005028978149245909,0.0001315734746841716,0.0002696650149363073,0.0,0.0004703386245618405,0.0,1.5181612749730593e-05
29,0.0,0.0001971885125173738,3.521757857716918e-05,0.0003595815954792614,2.70672984405081e-05,0.0005247887285134414,1.2796332892184027e-05,4.475056776616252e-05
30,0.0,2.055936871136488e-05,4.1104164579746544e-05,3.0343209810294085e-05,3.4635329993959412e-06,6.789314365687333e-05,4.449462707950923e-06,1.5682788240869298e-05
31,0.0,0.0002616378232827173,0.0004657610062627826,0.0005497234548613939,0.00017316896522836503,0.0012800035443201684,1.8213220154731183e-05,6.561972250847697e-05
32,0.006783724355448836,0.0,0.07118611963374893,0.0,0.0,0.014792474943168482,0.0,0.0426211177573457
33,0.019154925178160365,0.0,0.03328793104406094,0.004718663445656588,0.0010329917333540637,0.015072194363852928,0.0,0.02601360631833292
34,0.02329503228429147,0.0702492316081619,0.07567321670101536,0.0015892997697647868,5e-324,0.010944361592593146,0.002267691847255709,0.006660259536543945
35,0.03289500703667428,0.0,0.042274837777289034,0.006570694696661663,0.004912539666342793,0.012817973880009343,3.3305083652885184e-152,0.017132858418789528
36,0.0007413292151445832,0.004455478541202024,0.005401166595624553,0.0,4.102503679907253e-05,0.008664857939516936,0.0,0.019546152601214065
37,0.0008945924519094912,0.005814584739107241,0.01757020364954365,7.230795371091169e-96,0.0,0.02283831663806213,0.0,0.027468536617064408
38,5e-324,0.054483829173020276,0.03551324080920944,0.001153955208188831,0.0,0.013094651774411607,0.0,0.01041065828027136
39,0.00910239326965406,0.008094712665771104,0.0176920149779463,0.0022360179083238787,0.0007269465178875504,0.01888021713154292,0.0,0.023710076707084835
40,0.0,0.0,0.09748159201687946,0.0,0.0005476768491547578,0.029850720694479253,0.00029793469792968136,0.025153438861605797
41,0.009217563064199425,0.020409825480625594,0.10591669549427028,7.372804841338695e-25,6.69629400397951e-17,0.059458747764984624,0.013721366866726231,0.030123134920699516
42,0.0029258576920384205,0.12748886479572638,0.13912904847545426,5e-324,8.105843411429961e-87,0.009593912139739324,0.005339859457515442,5.1388225526297364e-235
43,0.015485929813178359,0.026052770369044388,0.09336473188475061,0.0015537081040569603,0.007907344586433438,0.041765596340789274,0.012703385432632771,0.015538488304704199
