,0,1,2,3,4,5,6,7
0,0.0008579497494224949,0.0009477359772359891,0.01134591611897826,0.0017240357087818022,0.0018249034246857437,0.0016091931967348147,0.002339205434129004,0.0011934265376664205
1,0.0023273717942689765,0.0016411959206379923,0.010448208055984131,0.0031453966309872086,0.002671358116865575,0.0027792366811375106,0.002461049889562823,0.0016855874813486143
2,0.00020159434198982186,0.00012280314536170195,0.002153235704733144,0.00020386867188253578,0.0003184664731859225,0.0003813804166020017,0.0004161842560799609,0.000201090185914022
3,0.014503838700839005,0.009242723054119401,0.02295162422550385,0.01723681357911253,0.017510272297383687,0.03191724258062246,0.02063802320922639,0.014141157322413934
4,0.019166328988570566,0.0038650125445045696,0.018383322388523034,0.00608257292334379,0.009197285740823008,0.006715803642340413,0.003827651704098849,0.0022848508106554375
5,0.022924710541736722,0.0015238219714004669,0.011034162912389664,0.007899333569787167,0.0017645629874938427,0.0033403511010274265,0.0012491762708310469,0.0012619137750346716
6,0.003909804856516807,0.0006546990621623157,0.004561204814061397,0.0010859232583017115,0.0010149218173750134,0.0011670768731279692,0.0004583025766306475,0.0002885207021601924
7,0.14284527110534484,0.023063171600709087,0.04084280896960934,0.06767007197869532,0.04023442712146921,0.07330641975871764,0.019610613396221326,0.014928760560917406
8,0.001919751969203691,0.0016338973201291392,0.00544918804550236,0.0021884619946184176,0.0022533937937165697,0.001880409604110231,0.0014077506266113335,0.0010302229081173445
9,0.004587985879065507,0.0018828600650334993,0.01342899487449855,0.005140784819514567,0.0015530959104236635,0.0027780785482437744,0.0013850277270191032,0.0018017972063659052
10,0.0005951188466371867,0.00028791664164241356,0.0008350219624228785,0.0005250328070214087,0.0002012651148401174,0.0002412902811462208,9.147421312207896e-05,9.435209801629437e-05
11,0.024187929884614,0.012080078394929238,0.013700056585539007,0.0318148773594317,0.012413228976048327,0.025385007174910643,0.008025815074777736,0.009646500215473062
12,0.0020958651274697684,0.005298918290783496,0.12764742667497525,0.0016396209065168634,0.015911259834171947,0.01289863856718323,0.046538722232759934,0.021133412772651395
13,0.0038183133119503738,0.0072067662033541225,0.013474244387885389,0.004959109774423703,0.012062817860141134,0.013267634476945053,0.010450013171793534,0.005761306694511233
14,0.0002778085923793588,0.00041474411602156837,0.007604854693572722,0.00016488965297576947,0.0009340489114909581,0.0007864018646097133,0.0017489636825191435,0.0007755815321243148
15,0.030156881143552607,0.10577986355030183,0.23648275001508354,0.03855255840600031,0.28382289173467207,0.29789814730533093,0.4355737679366992,0.18793772199740824
16,0.00033262427523297026,0.0015760379617136267,0.00022118381875320712,0.0014680632233743623,0.0013614959256562477,0.0010181273634611715,0.00047314731769776663,0.00040327325363675233
17,0.00022733933792052662,0.0004968317591372349,0.0005894943156383211,0.000723237382831194,0.00041107532776594037,0.00037287481971626284,0.00014179157154809463,0.00023824815487095502
18,4.498097676743508e-05,3.9073703193056244e-05,2.1741670039877017e-05,0.0001339961657209761,2.147530062182835e-05,1.904061686762372e-05,1.4036680477641053e-05,7.65017012031373e-06
19,0.00031332248751045474,0.0004783295688278207,0.00029518400785089055,0.001425649378065277,0.00043511585259498937,0.00042493355376632924,0.00023605968279969843,0.00024553403137240614
20,3.312742737008595e-05,0.0002406198187756428,4.7649332210095456e-05,0.00018438790543179337,3.403352681041465e-05,6.247669093609603e-05,1.7249389437616544e-05,1.3843164969671495e-05
21,9.400010851883574e-05,0.00011060457300579266,5.282200192557429e-05,0.00028931337120578657,3.032778582579189e-05,4.0382661697694e-05,1.4393606510075306e-05,2.0036159804113535e-05
22,0.0001679994886080034,5.1536494318020154e-05,2.7009307952323362e-05,0.000122307787894082,1.2071785764460524e-05,1.6731461310980443e-05,1.0011858950386252e-05,8.378757734661085e-06
23,6.385302748615682e-05,0.0002259799528127399,9.93886819929583e-05,0.00038623909544086005,3.750067259532271e-05,6.794709741778456e-05,3.406542970945744e-05,5.719412884432614e-05
24,0.00010165450691661879,0.000859692417952507,0.00025341012471111543,0.0010326149265431892,0.0008842019534243526,0.0009823495009182552,0.0002915050065513651,0.000200725892310075
25,0.0006590919714859838,0.000421361615572571,0.0011558097562596144,0.0010839872030104143,0.0003434787813982366,0.00042401615992374773,0.00013345423343310412,0.0003092854484537588
26,5.017578358848578e-05,5.2705632893239286e-05,4.700354112207548e-05,0.00012418126070468314,1.1410414167841869e-05,1.528875084385251e-05,3.8047771205884075e-06,8.014463916922096e-06
27,0.00019747575493663064,0.00040279148049696795,0.00044951568981066274,0.0010574878972763135,0.00040429811785152946,0.0006327196104021338,0.00021348835956605094,0.00027103459816044866
28,7.069171882388187e-05,0.003075435989225988,0.00011091164176359493,0.0006832069525098664,0.00012773739314012625,0.000717585863077269,6.447053999570276e-05,6.010847941731249e-05
29,8.969745841116948e-05,0.0005991735011466402,0.00019718188357958067,0.00043482249117212854,9.952371294289204e-05,0.00016738543818530888,5.024095104532826e-05,8.196610822808445e-05
30,1.9497720135811334e-05,0.0001690214374751929,1.311211386293537e-05,0.00012540066080354297,1.2552874436329042e-05,4.579084328073476e-05,8.13873867047793e-06,1.0200226802225416e-05
