,0,1,2,3,4
0,0.0027996342825710265,0.0027997562063369996,0.0044100837856466315,0.002797507255905482,0.022190374388766053
1,0.002745782963900869,0.0027458526145481836,0.0033573163073459585,0.002738387544121779,0.015163862168491703
2,0.0002586235326677579,0.00025863498130907175,0.000496289947453054,0.00025982361895871236,0.003018541842862929
3,0.004171755307486325,0.004171827680115273,0.0034991976611687637,0.004141638742432174,0.01596653421739037
4,0.008868652509436286,0.008868694263833386,0.005376860065840401,0.008789640402146295,0.016003246746788553
5,0.01710359805490659,0.017103570422358726,0.007793560719358533,0.01693153019927219,0.012264758779345483
6,0.002566916058011454,0.002566915397519287,0.0014769106844095092,0.002545194156275496,0.0024945008124389653
7,0.04112279505966783,0.041122640528950496,0.016737510276249545,0.040689620447846186,0.01312286528915969
8,0.002175358919686334,0.00217543085917099,0.0036555948342714886,0.002181931486973854,0.014017978330941804
9,0.003618909124029043,0.0036189266942448653,0.0037767284404533956,0.0036182922329699918,0.009080696001934103
10,0.0007131092800202755,0.0007131130503656626,0.0007040320527184423,0.0007104229591198981,0.0020748103002573054
11,0.008814918892198398,0.008814929171450641,0.0073512001303519675,0.008792320511901201,0.010140461774551903
12,0.0021042185307253154,0.0021043071752547314,0.0034622371932763758,0.002110441652004376,0.018180595659997228
13,0.003164779584906997,0.0031648238285273064,0.004458010126869598,0.0031724878686222586,0.016969750808650305
14,0.0002853318309329553,0.00028534199073583494,0.000445444512554337,0.00028469159025285116,0.002344516593036269
15,0.010722838972940163,0.010722914378084225,0.010239863705822957,0.010699578308642672,0.02274196495569903
16,0.0023800319954178197,0.0023800604937863896,0.0019450023165251621,0.0023625776803142405,0.00884674717480735
17,0.0010697502222426275,0.0010697673622705598,0.0008485445624579786,0.0010612606845519779,0.00521583452173176
18,0.00016941336119193136,0.00016942068235372153,0.00024851846378868945,0.00016819748111381743,0.0015851956646028532
19,0.002264195214843797,0.0022642407146570894,0.001455385115831386,0.0022374093048414707,0.009520481255218398
20,0.0002943305952953879,0.00029435477796916276,0.0005128326263267696,0.00029634072735373207,0.005211171933923549
21,0.0009003937315377068,0.0009004111869664379,0.0010608310751710555,0.0008984001658027725,0.004975525381360601
22,0.0002229375056443869,0.0002229453085358334,0.00039198474098063303,0.00022302293526738415,0.0022669223034676835
23,0.0004459750775068362,0.0004460126561158625,0.0009357171711049631,0.00044724805565697195,0.007952065851511031
24,0.0005883821863337752,0.0005883954801959032,0.0005213695181364853,0.0005826154205088274,0.00350489549374934
25,0.0015064218834320462,0.0015064313372519205,0.0011473001276715296,0.0014961093578769343,0.004141686621298127
26,0.00024959700362262586,0.00024960283071633483,0.00033462831483093374,0.00024936829005975755,0.0010259185021423214
27,0.0010964605348508585,0.0010964764673048917,0.0009059935008342571,0.0010895228783608026,0.005208551584646472
28,0.0004193744078127499,0.0004194068535332336,0.0009441842255029973,0.0004230866846897049,0.012774987681291533
29,0.00041925030697396906,0.00041927737796177556,0.0009715252251114524,0.0004218820909886082,0.008589773920239371
30,8.02867424048697e-05,8.029232600693417e-05,0.00023586959193167448,8.115615967945398e-05,0.001417349709134356
31,0.002380553846970631,0.0023806138613495904,0.0025326418908224713,0.0023681943921667636,0.022462443306036844
