,0,1,2,3,4
0,0.0029110306651246127,0.023493552085902775,0.002802988989424635,0.014895349206686573,0.01160393108170733
1,0.002468879211283807,0.014921682306194022,0.0027473945589785898,0.008616287323408746,0.009760970994917918
2,0.0003661824991804427,0.003403882664987771,0.00025912112987133804,0.00104949209036278,0.002240916386675885
3,0.00261984042673332,0.01646634104151911,0.004172817892361369,0.007188566650558203,0.008361005220235147
4,0.004707026233959618,0.015530080457971452,0.008869134524041176,0.009671375020705317,0.012501516290870832
5,0.00786461891892631,0.01108067775208625,0.01710177848991853,0.0054916644288982895,0.011257722355483448
6,0.0014221379307634207,0.002390531330805228,0.002566739179249393,0.0020911574089646882,0.001759970123313612
7,0.017689299761332575,0.011625374726965523,0.04111580563233093,0.007315507474973817,0.009645320027221925
8,0.002649782087902637,0.014702444565438658,0.0021773818861274327,0.009406293075396789,0.008729022542593105
9,0.0036100280947935883,0.009260056851014706,0.003619518843948728,0.005744810916733843,0.0069841431792960805
10,0.0005951395182925773,0.0016328532376397652,0.0007135167224012092,0.0011790493552629182,0.0021185218168968457
11,0.0075634243331976336,0.009974049016488316,0.00881457307543433,0.006009886911531543,0.005791197328814238
12,0.002497325309539286,0.0185044646406561,0.002107039330774422,0.010327352095849741,0.0176407018367144
13,0.0036933749912768966,0.017134119497117135,0.0031671553412059177,0.010970657612724246,0.012788867822047063
14,0.0003114868173226272,0.001974491748331966,0.00028570610500328194,0.0024801981935332353,0.00223572094492722
15,0.009626148135709696,0.024499483024260044,0.010724321350960707,0.0172336869405976,0.017954866395199828
16,0.0015075696059583302,0.00817564457823881,0.002381142544094581,0.004833448672508979,0.005632802891641587
17,0.0006571738264847831,0.005346587872182732,0.001070599695025864,0.003396033728837404,0.003200424934500184
18,0.00013641872993314566,0.0012942895007661643,0.00016975657379528596,0.0010450206783957992,0.0010452803445979537
19,0.0009103122022392575,0.00988483512067591,0.0022653736832310254,0.004180079268561603,0.005731102597218104
20,0.0004208512836279691,0.0047884961010269695,0.0002950650501702194,0.0023525056090274417,0.004250562673055371
21,0.0008511528714997603,0.004877192638171263,0.000901147299191107,0.0033937978662649014,0.0029840924878724528
22,0.00024289373363688024,0.0023059289926526134,0.00022330274912173335,0.0010483744722672292,0.0017467019012316534
23,0.0005572844972880038,0.008082493088953837,0.0004471870599937293,0.003920221434759514,0.005755012519977115
24,0.00030124217557945496,0.003237332734307065,0.0005888079627833384,0.001437787691830155,0.002430893466998205
