,0,1,2,3,4
0,0.011812888036814987,0.0,0.008639302993535812,0.03619368253970604,0.002805527390442301
1,0.011407176580002731,0.0006604097592026483,0.0028911676991313076,0.022675898300638684,0.003132191461991221
2,0.0027286772625098087,0.0,0.0,0.0044101969332849865,0.00033399879963294597
3,0.008323254496611062,0.000430608980261687,3.1032613865960223e-155,0.023333745655283424,0.005230919428985878
4,0.012397672152857088,0.0020873347981335785,0.004977887891298131,0.020940679903087095,0.010443140637043909
5,0.01019274807280686,0.004672599965388684,0.002271731766829814,0.010745292786725534,0.02068492991142661
6,0.0014811738626085095,0.0009288206609376913,0.0017636820071271148,0.003214368055168092,0.0029351734522898862
7,0.00230183387030118,0.01156511000124025,0.005266542133452833,0.008513063027559133,0.049648404341959884
8,0.008449813807842354,0.001487848257960732,0.005366294769726683,0.022995077312472106,0.001994275238396012
9,0.007972472675706976,0.002822269289459952,0.002965312863346136,0.011194010314933917,0.003838338584365746
10,0.0024063968572944155,0.00040479518970168844,0.0006532836079540126,0.00282727491883628,0.0007764815503162269
11,0.00418726614845333,0.006718817178129185,0.002643088936443741,0.012884510753566992,0.009732959242272876
12,0.0203751871583402,0.0009930002412945047,0.005444395813168811,0.024480431439363678,0.0020001119252184914
13,0.01545687350654097,0.002252377936851842,0.006733869655357263,0.023231947392668383,0.0030336821188179926
14,0.0025210320157457848,0.0,0.0025269089613336525,0.003713210578792693,0.00013764184541280774
15,0.01818015720591985,0.007647371134927216,0.012248652905400467,0.031142409933736244,0.011112740289795893
16,0.006768489325986627,0.00017845958910757282,0.0012516260308947816,0.012075629682525213,0.002897624937523798
17,0.00432464265874092,0.0,0.001967768494176774,0.007343243427500848,0.0011955668660531733
18,0.001283090865771743,0.0,0.0005058212936120421,0.002236289956154843,0.00017048565936599567
19,0.007495598388403066,0.0,1.0684323004176488e-281,0.012910818261125306,0.002874030941772775
20,0.005842998634333498,0.0,5.2001188864668875e-216,0.006077224339887694,0.00038435587655434264
21,0.004109986081127421,0.00015410927716995174,0.0019457067202298614,0.006630851748881589,0.0009635164638964048
22,0.002013232002404469,0.0,0.000706890244675802,0.0035564740195996214,0.00022212838665231852
23,0.00813467008076347,0.0,1.4997290516460885e-230,0.010015895668250771,0.0005791956074455426
24,0.003191330062306435,0.0,5.21928320460561e-308,0.004609990537723131,0.0007492471353356317
25,0.002947458858898981,0.0003941474558411166,0.0017547436285119122,0.006156911118854052,0.0016975759796893385
26,0.0011038326877601326,0.00014459914675838423,8.241119995151147e-97,0.001247105548485058,0.00029340781652213336
27,0.004188020250360678,3.669693813202063e-151,0.0,0.006851698077738085,0.001410451312294626
28,0.04903993448841126,2.920260715023921e-207,0.005743164281240564,0.0,0.0
29,0.017000667519895155,0.0,0.0026252781674356695,0.006686776275039216,0.00031531935181511805
30,0.002733897395500903,8.100007835793221e-05,0.0006837296458845903,0.00154433960834978,2.4729278679705956e-05
31,0.07928875929432705,0.001219318568292618,0.011983969742882784,0.0,0.0017539074796829176
32,0.01426573410226727,0.029540591514327905,0.014374405640316779,0.014140675680265573,0.05998403905117166
33,0.011193499857871674,0.00570181076625748,0.011782207568391259,0.011406624567792002,0.013148306754179124
34,1.4306749280488918e-68,0.1791458972197316,0.052647354394922775,0.0512604148839792,0.010965175467900146
35,0.012983796748066294,0.0032412799291737715,0.006012252299471245,0.01852953269439752,0.01708349112199621
36,0.026111436628543285,0.0055571596105139405,0.008024127278009502,0.01358490482624841,0.007111179774199341
37,0.025401424986058876,0.008300524350541912,0.010594986433858276,0.009563824036736827,0.009462809161723915
38,0.007578567974253864,0.10932205725154726,0.028510324043273465,0.017233898136114305,0.0064669501777939
39,0.027787999005518448,0.006466689105227236,0.009265242894082322,0.01722130093420519,0.008796435876858112
40,0.011665279156897381,0.029448239273747796,0.009982592202615723,0.008420007505417184,0.03750913182636438
41,0.005895603526996292,0.056785545612598735,0.009586858548990907,2.0145865261064654e-286,0.04113798782346152
42,2.582579182164724e-106,0.1704898316395627,0.029109916046122338,0.02031340880139161,0.023097838910722812
43,0.011972591254920886,0.03851699059737157,0.012021679605605335,0.005615875280972019,0.030425996820900237
44,0.09379591555657885,0.009623828207895847,0.020727802728659404,5.130126022616783e-309,0.0060316933305576735
45,0.03468228808859677,0.012639740439991312,0.013962450782885839,0.015530042230385373,0.008682640516826413
46,0.009017278962454547,0.06959244478534238,0.022041946478277917,0.019106659469200305,1.5178039912269812e-97
47,0.061692348019566655,0.012513175432658254,0.017185851701762785,0.00895171543295147,0.007978949138758542
48,0.00993689400337863,0.012824728732675603,0.003608294144501645,0.011933581199445749,0.004495689809149472
49,0.0068017767479724885,0.019648895078351068,2.4153298919002457e-29,0.0033242069987704406,0.003308407972116241
50,0.009155670072509106,0.0007947810495863029,4.952561358772043e-206,0.009497774000536923,0.0020929356683219366
51,0.01078490807685006,0.014325956835110903,0.008364069646319845,0.016030033839722835,0.02073499409803376
52,0.006274422644623567,0.0,0.003758281470596313,0.008302607793609716,0.0012542504101594062
53,0.003883551354218143,0.003306517911110871,3.764600617447862e-210,0.007878929454518182,0.004632213079319742
54,0.0068255850568330395,0.0,0.0,0.0103401643009889,0.0020933980619819094
55,0.008272848007967338,3.2549823055e-314,1.0481853322679774e-286,0.014079352445468147,0.0034003542518348507
56,0.004785357817737895,0.0016961936601753045,1.3648489684990578e-74,0.004839130760369257,0.0021562206979293245
57,0.002598624117527573,0.009066806297860972,5.896748245169594e-222,0.002006485474035055,0.0019593052321504175
58,0.005002766240370267,0.000662930260218146,0.001719244310388452,0.00621242329790665,0.002738557580445789
59,0.0039325207649296996,0.002083805436404426,2.0070198363912493e-162,0.007937945425377083,0.0031116184399781134
60,0.010240274812944697,0.014563084071371003,0.007832910593417083,0.017998689590501524,0.009802850608587248
61,0.004934928100896476,0.003672975398179277,2.13950479757106e-256,0.006664707122766566,0.0014698014772650673
62,0.0038927971944679924,7.662517168674979e-19,0.0007221746374227236,0.006528097969946523,0.001810569047983019
63,0.006380229228440834,0.006699943041027444,0.00196655706012746,0.017908554122508025,0.019805705011156326
64,0.03701036903426266,0.007424061278642465,0.01764179630841995,0.017347082313349478,0.0430855734356328
65,0.005533388908247108,0.00375078925184595,0.003919809525660386,0.008591305422173129,0.013812288894845481
66,0.018483502609519052,0.000104652855712744,0.06676289732235463,0.01041332720236911,0.03247042772016903
67,0.02383143701097551,0.0023038278180972523,0.007816985647339812,0.023972561717981997,0.017993201409437685
68,0.007932307498589303,0.0027046029092278423,0.014492125193094941,0.0069605222646850606,0.02274929596293108
69,0.0033055877252027377,0.0009186439434674632,0.01355376136406337,0.010771398118293234,0.011813257338494556
70,0.0033241462523055146,3.362799565534237e-12,0.049381367875344584,0.006105810106622774,0.029878905445713675
71,0.007581876749803419,0.0014227665431182951,0.006006125866138147,0.008033929180026437,0.024806720751825575
72,0.008185448086935516,0.01379040535381622,0.01025658497470928,0.0034932328915381746,0.058210089496855986
73,0.0028860758537689077,0.014349045844849759,0.0027271762304121984,0.0061208923544185554,0.01632950780654687
74,0.00203357330742469,0.005581925763325559,0.11308498178965275,0.004457608799866146,0.021798300899747724
75,0.007109504297075955,0.009030976114733422,0.006474214235347965,0.010181443021853684,0.03760733023555887
76,0.015090939849930185,0.011893150772922537,0.006771793129747304,0.010112145627982837,0.03027289888152897
77,0.0050311700989008395,0.015861370967363283,0.00635964931959389,0.007839026821990032,0.020156631837037545
78,6.802323193005137e-48,7.066085068691086e-11,0.23377434308579137,0.005592675149013656,5.122722024860713e-35
79,0.00852222023341085,0.013764394223457753,0.007166427645325845,0.010989414252510028,0.03961612138089121
80,0.004304118112819437,0.0,8.514030820519325e-210,0.00977726347491827,0.0016151121111281134
81,0.0010936894293401814,8.701945561407127e-07,0.0013401939471906683,0.004907351973691912,0.00185816280843385
82,0.0022763929491266895,0.0,0.0022614850820132843,0.006913614040289503,0.0015726682685272173
83,0.006739386932169295,0.0005832418849139885,0.0017221304068527643,0.009058943123998905,0.003946685966256325
84,0.0011971170322869805,0.0,0.007585697940406344,0.004559229265225628,0.0005722118514712593
85,0.0007058572041457476,2.470790457888843e-05,0.004815535667049307,0.005151708244964253,0.004719074822475391
86,0.0027474101490284585,0.00012990299983739107,0.0025696940160211497,0.006662795029512441,0.00588846397534457
87,0.005237441995464798,0.0006756439174456494,0.0032791832382639764,0.00927863737529238,0.00842598956206505
88,0.0013582973591063224,0.00017683819309278307,1.1473371416408787e-304,0.0035861762947815307,0.0006641243903157565
89,0.0010709508727804254,0.0010488124768783193,0.00032984491539815006,0.0028373122196983167,0.0009501280222457113
90,0.0019282407967765023,0.0002673034818584686,0.0066792983084802944,0.005443318273012583,0.001402492650335992
91,0.0017164700333022558,0.003462003458864882,0.0013218404821337887,0.0049524769838284865,0.006935123524626053
92,0.004062334041614288,0.0,0.0,0.011553072861536248,0.0013210891086391679
93,0.002220490925330846,0.0,2.8567703349926983e-62,0.007782199731892715,0.0013786113880802147
94,0.003182140249478848,0.0007507991736184732,0.0018082676739966995,0.00732727134440869,0.0036069608155095017
