,0,1,2,3,4
0,0.023101235271279018,0.002800637476734992,0.014897767060496846,0.0030875116703631953,0.015987233535817488
1,0.01608350421223858,0.0027464159557690215,0.008625151094555054,0.002576164533753204,0.01083293946154593
2,0.002989577280549661,0.000258762340862124,0.0010692608642691892,0.0003203756534132024,0.002164723155514088
3,0.01645280057757124,0.004172233918402236,0.007195306313613955,0.002741347245510784,0.010817668242610084
4,0.01647433774257759,0.008868942300919346,0.009662234685248293,0.0047689943390229386,0.012331421918099206
5,0.012424104439627558,0.017103172517890577,0.005505589995699647,0.007834045316736595,0.011661398784540155
6,0.001944090614251225,0.0025668917053096284,0.002083859508486113,0.001418938778877445,0.0022443509346795013
7,0.011973389055547422,0.041121072324837346,0.007321281497336667,0.01751877582461827,0.018185096324060786
8,0.014287163766265917,0.002175993982165775,0.009404360453704585,0.0027734845468327246,0.010495515476734652
9,0.009467597858539359,0.003619142232099034,0.0057601221975158825,0.003611810782340115,0.0068129665561324606
10,0.0019128165381774238,0.0007131785294168192,0.0011925837932550657,0.0006016638688415119,0.0016644093637300903
11,0.01087797999668144,0.008814912037309776,0.006002062387926979,0.007411852203216995,0.008900741420215698
12,0.018944011738863672,0.002105012260448982,0.010343945057268891,0.002618521998139955,0.012532777951572862
13,0.01630476363470755,0.0031654281469807853,0.010968293402558083,0.0036896808781856794,0.012139399293981223
14,0.002184781705630135,0.00028546148758460554,0.0024736053241282254,0.0002696241499147694,0.0018992959372347944
15,0.024273397714886246,0.010723420562321518,0.017190913165047464,0.009522990242026776,0.01831320357704331
16,0.009204071481895178,0.0023803187175925403,0.004850109635914684,0.0015736832853787516,0.006086290196319057
17,0.005451486541741729,0.0010699586804761912,0.003397087707880177,0.0006369785131856443,0.0037566956428456955
18,0.0014900749922948928,0.00016947949189181455,0.001056054893976969,0.00014578511514443682,0.0010667106797822765
19,0.010250785096141385,0.0022645350789227844,0.004206735795037958,0.0010020734051133958,0.006479663110568396
20,0.0053285799337412084,0.00029454772927907087,0.002363320833107805,0.0003801945009492814,0.0031243471005193953
21,0.005513205379086909,0.0009005809221232103,0.0034031697725658153,0.0008565285904330581,0.003386143680597801
22,0.002398004882673226,0.0002230555947198023,0.0010533120064276419,0.00025046115821782626,0.0017577831587177858
23,0.008800652332159415,0.0004463143225845707,0.003924125081804473,0.000615275348568941,0.004914259017550715
24,0.0034842538120999095,0.0005885106050776577,0.00143421977364086,0.00037785835498267624,0.0022980105883962324
25,0.003994454369171189,0.0015065692587647396,0.0028769602939826594,0.0009925057475346209,0.0033449783481083795
26,0.0007705531375236094,0.00024963356299411647,0.0003934696638319535,0.0002848179293598433,0.0006833765241079156
27,0.004949887628702929,0.0010966276799601379,0.0014473703457161897,0.000745749396181912,0.003379791990742374
28,0.01401350918310662,0.0004198833375203471,0.004724332354586456,0.0006478776753084665,0.006602739226281241
29,0.008553329068600807,0.0004196129443308085,0.004447318222906989,0.0006535680844271191,0.005125525771155326
30,0.0012345933321676846,8.035780722245288e-05,0.0007898191838080417,0.00014708198016274537,0.0009994176274168826
31,0.02411961856657799,0.002381406795368134,0.01096352373021523,0.0018592940922048558,0.013145107167754683
32,0.020170054733554446,0.052467264450972245,0.014423497846740204,0.032771846190024725,0.02928036194802445
33,0.010034471033314538,0.011987840834204505,0.01099828697460347,0.007321360831604191,0.01096451680634934
34,0.03650880051887274,0.03817676640101945,0.0491583406122929,0.1406699183053027,0.057478968416730225
35,0.015151793504700728,0.014332067400951973,0.008923926766660475,0.006318029278896603,0.014037729402100203
36,0.014697721252311004,0.006944057785168094,0.009167595139872503,0.00638681418718666,0.01238839311179093
37,0.013140315503607355,0.009367960397363803,0.010330547894601683,0.0085403827860887,0.011970822311507395
38,0.018263978639134027,0.022809227279561056,0.025448234696996336,0.0853512836147691,0.030552141031281187
39,0.01804587422928008,0.008494999840191723,0.01112753877719134,0.007440107400137797,0.01432605611814748
40,0.014068501370564574,0.03441989599738211,0.009969254010833638,0.028700661056112603,0.02098863516181221
41,0.01161094858164512,0.04115724150095599,0.009053285741607303,0.04939319706003982,0.022672011528752586
42,0.02269745508073059,0.04471616804848253,0.028481393599713942,0.1324813562598803,0.045673115100761566
43,0.013056334407809149,0.03029354838100307,0.01102070059079079,0.03400935361063403,0.01975349897248566
44,0.028692407474182145,0.007595538434968509,0.013739665237513105,0.009063948082095562,0.0182354497418954
45,0.02060767113293047,0.009600289677802193,0.013595032365675401,0.012000390051905181,0.01633761582621784
46,0.015907255436038138,0.011570491952270426,0.01984685417210985,0.05392411181488035,0.022176679860903884
47,0.024449477264939425,0.009288639078607734,0.014004880715663972,0.011574054570842825,0.018018372093177717
48,0.011192948945397237,0.005606844483675358,0.0065194595725578414,0.01110380345526348,0.009719852791504514
49,0.006862768489693225,0.0053924874708358795,0.0026278670891172634,0.015502905522097205,0.006670984359599749
50,0.007838009660526953,0.0017564253886196042,0.0026559775963475845,0.001514375697605429,0.0055086080229804065
51,0.014515501905707025,0.018966331740644184,0.01069371985027941,0.015331395052399303,0.015900521051935703
52,0.006504690663711436,0.001248267148342481,0.005736817524800423,0.000713749570878632,0.004221016693320921
53,0.006208524324773916,0.004100093954713871,0.00236110276321403,0.003921812234548209,0.005088367986918954
54,0.008145095555543831,0.0016405245076351067,0.0020952423666819905,0.000880257350975099,0.005191156722229323
55,0.011337185477596259,0.0026656039741240764,0.004955495303065342,0.001544601356824438,0.006887883133138627
56,0.004121302230036581,0.0019343193984537083,0.001707142170720082,0.0019501031347989581,0.0033380934366534962
57,0.0037401729148599356,0.0028254490351027712,0.0006609716538477066,0.007252773707050536,0.0032679807164330875
58,0.005283722172592604,0.0023621581552672956,0.0032608201599504446,0.0014470163955631204,0.0038596452212990517
59,0.006076998570953341,0.002736516045549268,0.0027600891981762097,0.0027035944367621804,0.004365394125620421
60,0.014468359564994317,0.010348462181029574,0.010695969532910073,0.013541376818331223,0.013859830489945808
61,0.006137604792444735,0.0016670812956258276,0.002221347228657322,0.0035602210359039267,0.004208908338832804
62,0.004671500252797253,0.0014709285852925324,0.0024870351725957414,0.0007921244893941641,0.003336028046878926
63,0.014153188458076595,0.016675740046798802,0.007050562691125388,0.009359684988918137,0.014114625581011224
64,0.02490185390929007,0.03621199682434935,0.016205017900634475,0.0138110255696907,0.025855934711656557
65,0.007623476571531409,0.011684464947382863,0.004464198710075486,0.005474305986915831,0.00861988921646172
66,0.014782494791421128,0.0302221776872668,0.05042498286345773,0.007676629429735845,0.017722961960780794
67,0.02107488820142132,0.015036703575592452,0.010990249938017728,0.006185328094028232,0.018187080731316932
68,0.009364972178630766,0.019313178489588707,0.011977919603501742,0.006517848248378091,0.010664832756406884
69,0.007741728715545394,0.010356562298492234,0.013041734086542762,0.003819588098397772,0.008093118959206225
70,0.008587649261495594,0.026968588989604438,0.036610871458893274,0.0064559927842141734,0.01234733062568426
71,0.009027268632089492,0.020150935594379818,0.006170621995718878,0.005868493964415289,0.011151543081963344
72,0.011337647946343671,0.04853605054327943,0.007439947853350477,0.02044961945812287,0.02103564736779972
73,0.006588427867339845,0.01508888248977874,0.0035547921988832577,0.013736126593174096,0.009854064972435548
74,0.006947842560489479,0.025810131568805874,0.08377258747079802,0.011417746925771221,0.012653946999277969
75,0.012407802376348082,0.03135379434901374,0.006160937844984762,0.013572808227600342,0.01709664309285377
76,0.013526644159346459,0.02599774847030388,0.007213015724891123,0.014671321469208364,0.01627174981758556
77,0.008926155527165828,0.01856480248879224,0.006675217087131646,0.015815739079341296,0.012384729561207347
78,0.007362307450031406,0.016211951432199098,0.1737042810486568,0.007334284051482757,0.010091545016569673
79,0.012511258007662273,0.03364430534354837,0.007901232824258232,0.017468546019888405,0.01936869136984785
80,0.005768789211568612,0.001248334875165371,0.0022341125403754778,0.0011695042265972304,0.004568590668912217
81,0.0033670486737075603,0.0015510209880293358,0.001957268489066273,0.0006170957323034547,0.0025951831132570683
82,0.004615636589370544,0.0013907312334921788,0.0035174384640891086,0.0006889657549597169,0.003381766861723631
