,0,1,2,3,4
0,0.014865851964959247,0.0027986737495097865,0.014042509543515087,0.02210759837716034,0.0029556753607446616
1,0.008619754424120508,0.002745195907162466,0.007705897593427423,0.014699811064000194,0.0024971104644314285
2,0.0010485506979052337,0.0002584762380120504,0.0013630358564916943,0.0032988694668075274,0.0003058196904452749
3,0.007180272220441381,0.004171271703091019,0.007849661243700871,0.01649231314934249,0.002697765332141793
4,0.009665708960880454,0.008868408855930692,0.009735409736433815,0.016307280334137454,0.004723191228318201
5,0.005506838307830305,0.017103996577418092,0.006068615233440971,0.012234262620202451,0.007824077249643957
6,0.0020846311860205653,0.0025669364326713967,0.0014071811603621378,0.0022196543879699155,0.0014090160514603082
7,0.007317510626902119,0.04112446076508967,0.008983767735602263,0.01253862887447923,0.017606936253991384
8,0.009394866130434215,0.0021747655887910445,0.016273998845329502,0.013778441731121733,0.002707601264600349
9,0.005748581072710783,0.003618667332168705,0.003967218173169861,0.009826418620997443,0.0035915319607430474
10,0.0011779956596556817,0.0007130378979642769,0.0009250983228892948,0.002072505840987175,0.0005886888948415531
11,0.006006430786119968,0.008814931013583372,0.011391838252898452,0.00979849126792969,0.007441561652323696
12,0.010358132974313714,0.0021034617989946166,0.01667833759036757,0.018402520675016125,0.0025650092513007008
13,0.010976783381010914,0.0031641056722164786,0.009383028528826274,0.016647917946299003,0.0036305361751652176
14,0.0024802396406249753,0.00028521515918571074,0.0018908264445469968,0.001799382186374277,0.00024554945029760705
15,0.01724366288982438,0.010722307390637812,0.029637532528633763,0.023806679843059186,0.009458135819312902
16,0.004836229581804553,0.002379763984455774,0.004154345903957745,0.008313133793251217,0.001532667988888626
17,0.0033988235720380368,0.0010695568469464153,0.0022041403000981463,0.005124613968955409,0.0006138467666275011
18,0.0010449129485364508,0.00016934650076651575,0.0007910999645659479,0.0012909131048011143,0.00012911664900621243
19,0.004187445422606998,0.002263895326036579,0.004665334005602888,0.009387473275359381,0.0009478820677586733
20,0.0023544333469978336,0.00029412813291026423,0.001502502778307098,0.0051497763089793525,0.0003666230236461868
21,0.003391551288941304,0.0009002103461798994,0.001846290528998549,0.005237768325915924,0.0008230565077578006
22,0.001049588794861539,0.00022282434311383652,0.00048481711921887123,0.002437226498395523,0.00023964891449274292
23,0.003921802631989331,0.00044564868622767303,0.0029639851461677846,0.008490293461783626,0.0005814637494048271
24,0.0014426001695661379,0.0005882562658205285,0.001241927683542481,0.0032679054841372496,0.00035520405803039524
25,0.002870133600695277,0.0015062925594495349,0.0014204619574142757,0.003785387852483591,0.0009861980437283029
26,0.0003940506660417851,0.0002495632642874969,0.00035199059592953645,0.0011186349017221337,0.00027408833039306097
27,0.0014451979844695676,0.0010962957681200757,0.0022541447791386508,0.0043726321885783825,0.0007383550665186198
28,0.004888642780223938,0.0004189097650540127,0.004953258102083774,0.013612395837530333,0.0006394728855825104
29,0.0044785504375461915,0.0004189097650540127,0.0023869713024279858,0.008681327066710706,0.0006253245688276729
