,0,1,2,3,4
0,0.0,0.026829920027577028,0.0027031258926831425,0.009160342782262056,0.03517255891822471
1,0.0018527735483131512,0.01113395461704975,0.002000487218903218,0.009764423456034786,0.028659762472539253
2,0.0,0.003528694885686761,0.00020797668723737567,0.002364965202613899,0.004481812531987308
3,0.0037805074082153463,0.010900357473761507,0.0016932054107291917,0.006613249920850677,0.028367908121176014
4,0.009900130326979534,0.007931959773316602,0.0030194444760818224,0.011610881659415298,0.02809863427474545
5,0.021217735181283226,2.5e-323,0.004389838761540322,0.008777696814491911,0.02145631720021695
6,0.002890312979827327,0.002031458782051671,0.0010184550556251054,0.0010949456718089537,0.003685574570713383
7,0.05130058467363826,5e-324,0.009684104497275747,2e-323,0.016577569238785984
8,0.0002821427493719658,0.017205686172840552,0.002800455619359424,0.007624168144564422,0.021093203348952583
9,0.003581572507995393,0.004101130841930164,0.003366184938561789,0.007303278355385366,0.016131527317344328
10,0.0005500907517216594,0.0022790149934685455,0.0005410886442966039,0.0022771684921340358,0.0029886925466069115
11,0.009786512146827566,0.0032103200067267893,0.00695012107694967,0.0034061645884741363,0.017713868454799674
12,0.0002130824152671155,0.01667344857631788,0.002538421158574864,0.020644257383955707,0.02759827178737285
13,0.0013697101068838315,0.017437595494939402,0.003634419728946333,0.014468809542071014,0.024439857782608647
14,0.0,0.0032234547147240076,0.0002423781016939714,0.0025237168108685126,0.0035586176168063517
15,0.009579805917731233,0.022254242109448152,0.009082544374563363,0.018205696965911136,0.030750780381081456
16,0.0024527103899216677,0.003657258030785207,0.000905368306878174,0.006014672685480754,0.01704666314936136
17,0.0008820175117539167,0.003615562799332319,0.00035356678105854237,0.004003209696134374,0.009445939568541353
18,7.3680710016014e-05,0.0010810693743804568,6.756738151795381e-05,0.0011480087310113461,0.002921716895972691
19,0.00227948066898167,0.005220411400069874,0.0,0.007142520435197467,0.01699123518818903
20,0.0002953600990208384,0.0,0.0002811522445938836,0.005844630107006578,0.010887237683934702
21,0.0008000519427242436,0.002135957135403681,0.0005793276618356289,0.003529560786946084,0.009945897323292131
22,0.0,0.0031090862852894475,0.00013687303878753701,0.0018046189555031018,0.0035308282096622556
23,7.198143052200223e-05,0.003646254728629831,0.0002606442279134808,0.007687924548500027,0.01464215741653915
24,0.0005384780288325329,0.0016668876041491202,7.042431915028288e-05,0.00299396329855969,0.006522890952966329
25,0.0013628873936249518,0.003878990918369615,0.000717967970199211,0.0025920572094449944,0.007023989525949037
26,0.0002110859320866658,0.000583575282007644,0.00021906865130293226,0.0010210591820553052,0.001744905529097527
27,0.00132858685730915,0.0,0.0003779218886540807,0.0039679564973600645,0.011391794663732574
28,0.0,0.0,0.0006155317774948941,0.06289590109312151,0.009493561823872568
29,0.0003466620182986738,0.0,0.0004348943105586454,0.018406379979488487,0.014832612500074635
30,0.0,0.0012425475497289914,8.959072765267146e-05,0.0028540774088935713,0.002048378492126126
31,0.0017184305967464654,0.0050288235276893314,0.001317508844143872,0.08083755145822524,0.02252401218628113
32,0.060411911896598086,0.022423341045384897,0.026909483735021444,0.011229398575389802,0.011334392040455802
33,0.012542324769996716,0.01618606275102576,0.005768992726900768,0.010514591204447499,0.008328580237424825
34,0.010641507851239811,0.07908834555080092,0.17634141031515224,6.677023552390141e-84,0.0016178146946751251
35,0.015659774381337144,0.0184564260910042,0.003519762979301876,0.011167674763260624,0.018033923749348476
36,0.005601332904133062,0.018954672807640145,0.005964405956806965,0.026520598613275895,0.013728440881357105
37,0.008597786164669347,0.016610947649469795,0.008340626349472885,0.026281086833374285,0.008822926682250426
38,0.008549336064901356,0.025666153277054363,0.10704055421487367,0.010041186085741182,0.0021527115429930016
39,0.007249350276826904,0.02024350676268558,0.007014409122785349,0.02826314257702083,0.01781701687690806
40,0.03832796749273047,0.011935077472342591,0.027544438890817403,0.010153157714239436,0.009045092257740786
41,0.04389694270366429,0.0017614025190652218,0.05354458407845155,0.006918116644159514,0.0012995361773995254
42,0.026810047889519656,0.027992670966841004,0.1657342226055573,0.0017848996977349442,2.599865380125557e-22
43,0.031867792325670885,0.008700703892395406,0.036586882887612686,0.011439155676544032,0.006348391850715523
44,0.0051277939005567735,0.020255157189302646,0.009660134323275263,0.10501457669547945,0.012071447119140058
45,0.007415617458695158,0.022159972776996828,0.013079752109670354,0.035724573694128195,0.01623237563789834
46,5.119447707536785e-06,0.0292886903959204,0.06874810171761091,0.010789260960741563,0.002857759029172826
47,0.007035600926912542,0.02052387603545785,0.012665011610241998,0.06670815531132988,0.015935352272600525
48,0.003556353039726202,0.012674243193386612,0.013046936710779257,0.009711514879026313,0.00998326656994671
49,0.0037348257653716604,5e-324,0.01921718077889053,0.006911869033934943,0.00698069258146038
50,0.0011378743354308342,0.007450821938883214,0.0012572281937167965,0.008626672621028285,0.011266771213111707
51,0.020343581084916868,0.014470671984357768,0.014066064624272146,0.00987862151897345,0.015531158850235054
52,0.0010630267626418354,0.004052949934586592,0.00023968298021327864,0.0062245141176510005,0.011020308567822094
53,0.004675579024510218,0.0,0.0035681204901396014,0.002775183416750023,0.013470518857959888
54,0.0016342120635537065,0.003402867449343598,0.0002883398374460623,0.006128658373588452,0.015545840210550282
55,0.0032825212913923647,0.0,0.000582197538370328,0.00785667713825816,0.023081397236326337
56,0.0018254356270135455,0.0028652724798078296,0.001857231258980706,0.004688950989588401,0.0063431827031485005
57,0.0021748784720302277,0.0,0.008828773038929613,0.002129619900829446,0.004404050242340704
58,0.002489255857850416,0.003152757735446427,0.0009640222380704195,0.004554198378457766,0.008656913074692
59,0.0030869884832936565,0.0,0.002484306900747162,0.0035407149541583716,0.012758104713442618
60,0.008651016443047329,0.018755674627531613,0.014815306248312083,0.009883686250946605,0.013238825637116834
61,0.0013213795940538548,0.0012829672445261767,0.00395342447185375,0.004534888135133136,0.010627993099290352
62,0.0014338663257127886,0.0033024785215037726,0.00033718963535369283,0.0034232648364276386,0.008356687965387946
63,0.01906035706337583,0.011057691195049894,0.006752778453317648,0.0035424461442032057,0.020193518708827223
